45.7877345111 0.0261863566 0.0673101470 27.8797615376 0.2206342526 0.0025591858 0.3077295419 0.0480685481 953.0176452714 2985.7604576781 1410.3218454803 44465.8873231373 8997.3496711661 27684.4979104697 582.4301558708 1312.0026724394 918.9434791544 2.2294289244 15.8406319027 7.4191256906 0.1063984948 3.4997444254 3454.5363791678 
42.3723381407 0.0282804491 0.0650280869 25.7957545533 0.2098424780 0.0024799215 0.3682638995 0.0634491664 838.2759358195 2165.1209965497 1285.2616139696 42413.6722732478 8555.5535653673 32542.4986925529 498.1864921869 1388.9359622963 836.0455549201 1.9993630071 15.8348036266 8.1436273520 0.1197367984 3.6921317394 3486.0101470609 
46.8023680663 0.0299928941 0.0628669480 22.7856245913 0.1911182859 0.0024907278 0.4144633187 0.0826060430 733.6219671921 1045.0797201027 1088.1689092736 38542.0303488128 8719.3738187701 38437.1362314719 416.1860435603 1426.8831412502 807.0252329254 1.6568707097 15.4731816120 9.5633010636 0.1245814567 3.9802967916 3316.6538408506 
47.7315076869 0.0294366379 0.0627433116 29.2761326331 0.2110141633 0.0024609371 0.3198383353 0.0392789483 1004.2559410264 2679.0845626352 1431.4084930510 43449.7950572110 8000.2954891132 28000.5180189561 581.6335743995 1173.5802750947 936.1675575383 2.1152959749 15.9819559569 8.5314779305 0.1131776148 4.5889374912 3222.2081514084 
46.1603632925 0.0265605630 0.0749133080 29.6353135930 0.2286998028 0.0023519449 0.2708081007 0.0475007341 944.4360442361 3295.3074314864 1438.4196055006 47487.3799217114 8006.4379320619 26268.8855545221 596.6155801513 1386.0003679566 847.8487213469 2.4201167215 17.3324189229 6.2761665705 0.1255647294 3.2422017243 3347.5533829953 
45.9340881387 0.0259439913 0.0667789614 29.7401834453 0.2164278783 0.0024584286 0.3214794895 0.0461057945 840.7742216833 3327.2190406435 1455.1274948291 44732.5447846696 8234.8832707350 26624.7990526321 562.0445433155 1327.4567085227 894.1117152361 2.3572764446 17.9104549776 6.8933156107 0.1191178756 3.6534706329 3504.1153234547 
46.7494269640 0.0269143819 0.0704720436 29.7275328822 0.2340591988 0.0026562680 0.3323066300 0.0457620908 961.6756379377 2749.4899498076 1456.7061417671 44251.6742651077 6604.4499717482 27403.0587254161 579.6638477842 1341.4793976550 872.2219127474 2.3799109782 18.7394496984 6.4773241633 0.1007637972 3.6098544656 3487.1218955317 
47.7316144308 0.0294366379 0.0627433116 29.2761326331 0.2110141633 0.0024609371 0.3198383353 0.0392789483 1004.2559410264 2679.0845626352 1431.4084930510 43449.7950572110 8000.2954891132 28000.5180189561 581.6335743995 1173.5802750947 936.1675575383 2.1152959749 15.9819559569 8.5314779305 0.1131776148 4.5889374912 3222.2081514084 
46.2205286706 0.0274559368 0.0704751088 27.6083803126 0.2314754479 0.0025314183 0.3103915343 0.0477811746 969.6734271996 3326.8126921381 1468.6759132863 45003.8708985364 7996.6827761767 26900.1745607468 577.3002222166 1355.0232100551 859.9434594277 2.3199864299 16.8244159740 6.9671421202 0.1121582702 3.1837999003 3497.0571636459 
45.1999678378 0.0280078506 0.0685675447 27.1223502218 0.2289768643 0.0023278259 0.3343650247 0.0443929071 1079.6330724477 2902.7408929611 1506.6562527154 45934.2008833943 7821.9326210019 27125.1667699849 587.7913483306 1315.2908123360 903.1723806577 2.2958059186 17.1438351903 7.1588275862 0.1083615647 3.1580211239 3490.7226786506 
41.4035461195 0.0252932145 0.0633980879 24.6699634856 0.2358748057 0.0025160104 0.3415430667 0.0431290403 937.8413282183 3030.0402400512 1502.7795418116 46629.8712206899 8713.5455038261 25982.1320374410 511.8085428483 1347.4249575288 992.0172584667 2.3133457775 15.5164609828 6.9224771951 0.1252612136 3.9200244210 3651.6944353818 
44.4371083714 0.0236720022 0.0591807779 20.7801092800 0.2439401661 0.0025466161 0.3622721652 0.0410651362 922.2338954371 2906.5405749048 1538.1494617192 47490.4225729662 9288.9502982182 25072.7669835488 446.9994154686 1355.1350779028 1108.0323534267 2.3051588985 14.4941027456 6.9652735633 0.1360176237 4.3404937664 3743.6756647228 
45.8393551137 0.0286039357 0.0748020713 31.5837121784 0.2261380759 0.0024819828 0.3489392196 0.0509507616 1105.5442842894 3348.2875860422 1327.0999607920 43081.0287442406 6690.7929160971 32941.2142565989 456.0662890364 1361.7914043587 866.7090194904 2.2048778905 15.8658107800 7.3155316718 0.1212009618 2.1486770247 3240.8744607682 
46.1067244393 0.0254484026 0.0709872572 31.4537409679 0.2484627764 0.0024958910 0.2774058685 0.0259363378 1102.9920969115 4245.1651087695 1647.5636308053 49105.0371987013 7526.4926410664 21629.3246143623 630.3722692290 1291.1507589242 937.3077802737 2.6512997669 17.0191765693 5.5839065080 0.1117566625 3.1241694000 3599.8915120814 
42.6736932984 0.0281683855 0.0668506990 25.7034060074 0.2110899215 0.0024642090 0.3632056606 0.0633463696 824.4295703101 2246.3724218008 1291.5645137584 42369.4347533469 8633.2929334266 32748.0303811873 492.2795991385 1400.2625717401 827.6402404405 2.0077060024 15.8243273604 8.1013253409 0.1203231774 3.5846606344 3506.2790869866 
45.6549263164 0.0295283769 0.0647824199 22.8282385272 0.1924034940 0.0024483680 0.4061055566 0.0820513855 685.1483070095 1246.9760783164 1113.5649552349 39001.6335306697 9186.6930796067 38307.3832645998 423.2332640932 1454.8184781480 772.8064705239 1.6859091201 15.2269027559 9.3600347574 0.1246064349 3.8149062517 3459.4728744392 
44.4267680137 0.0259723182 0.0675449384 30.6601813312 0.2294407553 0.0024015985 0.3318109597 0.0504069092 910.7853544347 2622.0261933408 1407.5385610616 46071.8215345992 8676.2751873286 26176.3780931183 501.4231310502 1427.5625735748 848.2958793456 2.2692572543 16.6529993881 7.4256068149 0.1146756198 3.7482661967 3591.1063028504 
47.7896138152 0.0249306066 0.0619169290 25.1837501875 0.2305724949 0.0024616317 0.2982239439 0.0418804703 776.5480251913 2858.6815766458 1584.5053981073 48131.9153875783 9791.4229377265 21663.3561633604 654.2093058364 1351.5151002619 884.5779401554 2.4013272654 16.9689556015 6.6380744853 0.1108858497 4.7767654083 3892.5027781893 
44.2063451052 0.0274675231 0.0686624246 25.6094236579 0.2273727008 0.0025474736 0.3122988388 0.0416491920 959.1035614784 3606.4570951021 1520.1546921146 45328.4038565814 7907.3177347131 28017.9176059540 622.7421160759 1278.8305243810 906.2894494648 2.3489542662 16.2104902856 6.4564054941 0.1170666672 3.2706761647 3569.6706156833 
47.2272065084 0.0277148628 0.0683571893 28.0543705084 0.2293414684 0.0023039480 0.3376853013 0.0460068951 1068.3839920339 2728.1478576151 1485.5254420583 46064.7640930734 7969.2846979371 26791.2408062255 565.3802468574 1342.8762787511 892.2244588902 2.2816052548 17.2116538346 7.3305538262 0.1080583925 3.2505699962 3496.1534176149 
44.8649623766 0.0253983802 0.0761022871 28.9309549963 0.2313820037 0.0025737466 0.3509593168 0.0503585035 900.2947013785 2836.2631402831 1481.1498561909 44966.9511418889 8852.7215490085 27080.1512220370 523.9248852994 1281.9156314461 840.1462515838 2.3000328848 16.6281375046 7.0202824627 0.1244926353 2.9310218359 3557.1914247172 
44.0317280692 0.0267933613 0.0608404873 27.2834754274 0.2277156961 0.0023715418 0.3261690236 0.0543189439 892.4511118521 2478.9599918715 1475.8183886469 47051.6491426902 8089.9064099700 28083.5116608044 573.5496940590 1299.1974484087 954.1003235794 2.2916490502 14.5856301801 7.0814211167 0.1151064585 4.0082400115 3609.4333359719 
46.9829749646 0.0278705572 0.0594627401 25.7830096979 0.2198749173 0.0023111403 0.2938035909 0.0445921575 958.8933817288 3317.0798815188 1463.4913561523 46463.4659619018 8202.7488413862 27726.9397220856 596.6990107351 1398.2823822803 927.1008848206 2.2862736490 15.3000756338 7.0041207995 0.1113205419 4.1718071075 3646.4151061236 
42.8010632377 0.0293635318 0.0678402388 25.1592281280 0.2044562942 0.0023696064 0.2629930691 0.0529150191 939.8728330583 2259.0657487171 1444.9665404686 42236.1503080699 9820.4132737704 29977.9077746813 518.3320549417 1376.6844858309 944.2982491504 2.1655855132 16.9828624431 7.6773201552 0.1264312839 3.7489141883 3411.4950839399 
47.6995851714 0.0319273803 0.0682422160 23.1186291950 0.1844060325 0.0023052751 0.2072699446 0.0582481863 948.5025357429 1465.5098778485 1419.1201129206 38870.8754323202 11072.7708638117 32431.5302209412 476.5851964643 1409.3212625326 1000.6332635333 2.0436197333 17.9868381112 8.3150621087 0.1348752021 3.9123350569 3227.2575833251 
45.9342223557 0.0259439913 0.0667789614 29.7401834453 0.2164278783 0.0024584286 0.3214794895 0.0461057945 840.7742216833 3327.2190406435 1455.1274948291 44732.5447846696 8234.8832707350 26624.7990526321 562.0445433155 1327.4567085227 894.1117152361 2.3572764446 17.9104549776 6.8933156107 0.1191178756 3.6534706329 3504.1153234547 
45.9343353157 0.0259439913 0.0667789614 29.7401834453 0.2164278783 0.0024584286 0.3214794895 0.0461057945 840.7742216833 3327.2190406435 1455.1274948291 44732.5447846696 8234.8832707350 26624.7990526321 562.0445433155 1327.4567085227 894.1117152361 2.3572764446 17.9104549776 6.8933156107 0.1191178756 3.6534706329 3504.1153234547 
47.3038013894 0.0293115059 0.0618811019 29.0738548305 0.2093684314 0.0024435340 0.3222594749 0.0395316055 996.2390187382 2606.6748439874 1432.0135846829 43527.8820497482 8144.8622116750 28150.5493535104 577.4026317793 1172.7883065980 942.9945239506 2.1062465025 15.7979307677 8.5504528395 0.1142969342 4.6727627596 3248.7632210244 
44.0629788167 0.0264240553 0.0739727155 29.4146468993 0.2269044589 0.0023329597 0.2734493440 0.0477763601 935.6903108309 3216.3150111434 1439.0797054626 47572.5657317519 8164.1470839476 26432.5561013086 592.0000063838 1385.1364023239 855.2963210695 2.4102445698 17.1316641711 6.2968664713 0.1267858051 3.3336474717 3376.5225498491 
46.9012977458 0.0264463983 0.0704383922 26.8663349665 0.2211114415 0.0023172097 0.2921323897 0.0493782776 1045.9532586636 2983.5232067093 1550.6656408926 44653.5768259886 8264.8580565893 28693.9324379743 597.3480964940 1398.2275951530 922.9523393982 2.2294344247 14.6309242105 7.1270134640 0.1263186928 2.9100979377 3529.9093318282 
46.8022321763 0.0250451188 0.0677349955 28.9177592084 0.2395185907 0.0023940243 0.2669753813 0.0305181058 1075.9455608182 3909.4802219292 1682.2656472939 49310.7443074897 8469.1428746444 21713.1034859146 637.3815349673 1303.8979314532 967.8044255372 2.6141102513 16.1050842865 5.6670987245 0.1172890746 3.4267447904 3710.4800446328 
44.6565074466 0.0251040020 0.0793307856 28.1459689891 0.2415222038 0.0023504150 0.2768135586 0.0406188393 931.5711704930 3938.2091845180 1583.5563110729 46877.1999442140 8592.5314643819 26792.9010926296 551.1607542542 1427.5410147961 862.9983664172 2.4824623270 16.0501001268 6.0041807904 0.1217001234 2.5363534728 3765.1617424712 
45.9715941870 0.0248989471 0.0676198242 26.3380484019 0.2236098211 0.0025462029 0.2752057780 0.0463292754 830.0929434380 3533.7662477848 1536.0409485942 45956.7903115025 9164.8604179863 27125.1354297995 575.3716987173 1379.7731640807 915.0382068565 2.4090344866 14.8018731544 6.0294441710 0.1298669090 3.7047741857 3788.7287098321 
43.3909419140 0.0275554027 0.0682315478 25.2401405377 0.2119864471 0.0024699610 0.3466639159 0.0632554438 800.1811367101 2318.2780676394 1326.0075889314 42405.9051883600 8728.2492906738 32695.2756541000 497.7331527664 1425.6492597993 834.6613112385 2.0578862388 15.7899689632 7.7258397678 0.1217796663 3.5538747910 3581.5155978322 
43.9927579624 0.0264299481 0.0681574330 22.8903971495 0.2150147778 0.0024669309 0.3120450599 0.0528370572 903.0510392989 2572.7698041873 1425.3476246181 47172.4267997901 8290.5659080694 26384.4519403964 520.0678349999 1332.0484785290 1002.8741259096 2.2299880861 14.8004425549 7.1245838768 0.1182635931 4.3803286892 3894.3718762236 
47.9119831896 0.0286242727 0.0654052747 28.9887355578 0.2130059008 0.0024726609 0.2995993543 0.0371533556 1007.6209549823 2806.9693153491 1475.9752019175 43885.1368547518 7741.0052473453 27559.3222209590 586.6856062854 1192.6473619121 968.5917708336 2.1770802872 15.7010491206 8.0886408334 0.1146262970 4.5470473343 3324.9611164351 
44.1642533811 0.0266867465 0.0610469194 24.0542128901 0.2195082246 0.0025555955 0.3458438093 0.0464211203 936.6470905013 2801.4519456061 1544.0094503754 43590.5954384840 8883.9845947964 28396.3783588064 531.3066536723 1311.9912283665 974.2312841575 2.1891351589 14.4175429014 7.5219867890 0.1107370641 3.9923541061 3918.7777614521 
45.9716652903 0.0248989471 0.0676198242 26.3380484019 0.2236098211 0.0025462029 0.2752057780 0.0463292754 830.0929434380 3533.7662477848 1536.0409485942 45956.7903115025 9164.8604179863 27125.1354297995 575.3716987173 1379.7731640807 915.0382068565 2.4090344866 14.8018731544 6.0294441710 0.1298669090 3.7047741857 3788.7287098321 
43.7691743673 0.0253428427 0.0692880381 22.8161571653 0.2153493157 0.0022738710 0.3035068084 0.0440570664 726.6539124045 2611.1664837682 1304.6526169745 45584.7327154277 9341.8912939547 27643.7563406126 674.4090941573 1366.7786087390 952.0882741131 2.4538172122 17.4546405023 6.9080923517 0.1280087240 4.1149069113 3840.6514152625 
43.6997988026 0.0297544834 0.0742586336 32.0577169593 0.1956910043 0.0023294182 0.2601785978 0.0542183369 915.7085165370 2870.4457328384 1396.8755645705 43093.0062345738 7852.9365899130 30206.5690463138 705.4466284982 1327.4829957138 724.8547597228 2.2786820232 17.2928748611 7.0616897319 0.1003062387 3.2289097293 3580.6965226008 
45.2225026639 0.0269023173 0.0738187557 25.9883727692 0.2090041387 0.0025006631 0.2902826098 0.0409553831 947.6056096389 3333.6159286869 1452.0300172722 43171.9030368391 9030.4377672469 27388.8295859228 590.8869803114 1385.9920385993 857.9462837649 2.2910130509 17.4474605794 6.9437484162 0.1198719294 3.4903152767 3712.3264137725 
46.5527860747 0.0289443184 0.0738242982 28.1612455166 0.2041865803 0.0024141215 0.3175057500 0.0533097579 1079.0593857948 2997.0701940982 1331.2997913722 41640.7265782475 7259.7407694468 34329.4826672360 504.4707934862 1336.8086538677 925.0476075171 2.1713062707 15.1076356105 7.4148835868 0.1249094545 2.6048398680 3412.8773020626 
43.6237316605 0.0281882744 0.0663125226 28.6862511434 0.2302495402 0.0025542484 0.2894582881 0.0419101857 929.9936324780 3247.5766108493 1430.5890676609 46035.5944829301 7533.3652957412 27868.3225474749 650.7370792598 1350.9086928063 956.6205056614 2.3933782189 16.3575463188 6.3546963526 0.1182653444 3.0078376869 3625.7400752479 
46.9045733003 0.0278965708 0.0658792045 24.6868172588 0.2003904546 0.0023159332 0.3129404568 0.0514914546 856.2771065075 3032.8954857876 1363.8498154282 44573.7469977913 9979.5951658893 30049.7998189748 566.3046558046 1297.8382834099 906.5662148314 2.1056650809 13.4104147275 8.0909642090 0.1335217141 3.7084705755 3707.5137410626 
42.3892439169 0.0276422251 0.0754634429 30.0735318942 0.2163477052 0.0023302319 0.2635811800 0.0480827834 932.3387335820 3130.1397265639 1348.7203916324 46235.2035230773 7828.7723047615 28046.8339648537 639.3070957498 1377.3191957090 841.6904545030 2.4013773694 17.7850309544 6.4083930415 0.1262967845 3.1578806411 3331.9875110700 
47.5060342403 0.0279834325 0.0671897975 25.2340280773 0.2001031346 0.0022954456 0.3054620360 0.0516425149 855.8854376966 3062.7761931474 1346.0962646334 44814.1659145725 9883.6667758861 30018.0230558882 576.1228778117 1303.7771895319 894.5170484992 2.1249598273 13.7165500050 7.9897284138 0.1349362341 3.6326093514 3654.1691728460 
46.1227101030 0.0283531924 0.0677071144 27.5245945190 0.2117891649 0.0025613355 0.3086976401 0.0452135445 807.8375059523 3062.6106229772 1299.1400867041 45116.6739531340 8464.6617182997 27969.3997579311 585.7028310554 1281.0970203583 877.8792282910 2.3585597319 17.6524151805 6.8927383343 0.1127024646 4.1727023813 3677.2030776396 
43.5603878702 0.0284320852 0.0700871641 24.6640456195 0.2140849517 0.0023748389 0.2848661400 0.0527998108 963.8400431822 2437.9278944684 1342.4354450380 45506.7256980620 9056.6962020192 30168.0428643394 592.1225176730 1405.7904192644 890.6736490362 2.2227318088 14.2352619824 7.1525343275 0.1211434905 3.5675783779 3823.8280559719 
43.4335509996 0.0283451464 0.0697734610 24.4784375349 0.1919322088 0.0024540691 0.3132664654 0.0521778351 835.8161002915 2008.2923660727 1307.4808549631 45286.8936401889 8992.6239797586 31776.1692201619 613.5441808484 1405.0280427805 962.9254146854 2.1747626266 14.7621537728 7.3652694299 0.1155412822 4.0669615545 3486.7289285876 
45.5777669407 0.0263100466 0.0682142428 29.8228231158 0.2114642931 0.0024963584 0.3234853862 0.0454241253 836.7187903435 3078.5834495705 1437.4172534815 44351.6282365835 8216.4512280373 27234.5832712516 568.6497165174 1301.0492800062 913.5120847647 2.3211913669 17.7369720954 7.1131911310 0.1191294665 3.7595088847 3424.8014320691 
43.3623128206 0.0263276590 0.0854793728 30.2133465704 0.2233204681 0.0023144340 0.2590546302 0.0429932840 844.0521086686 3669.6310500779 1392.0032485535 45851.8022552914 8728.7090027073 29001.3720572405 589.2105492026 1446.8118476446 822.8435006864 2.4791418666 16.9976445616 6.2349674162 0.1257465212 2.3081174944 3675.5425955448 
43.3431307007 0.0284270519 0.0723398300 27.3402107632 0.2064730242 0.0022712440 0.2937971673 0.0472861306 830.7876417502 2815.7001199561 1389.4151061863 45740.7188331420 8083.4047507085 29489.4389134584 582.1351466464 1410.2107552916 879.7934082422 2.3636524470 16.5104587924 6.6610831850 0.1341633522 3.7292482320 3769.0488461651 
46.5528287661 0.0289443184 0.0738242982 28.1612455166 0.2041865803 0.0024141215 0.3175057500 0.0533097579 1079.0593857948 2997.0701940982 1331.2997913722 41640.7265782475 7259.7407694468 34329.4826672360 504.4707934862 1336.8086538677 925.0476075171 2.1713062707 15.1076356105 7.4148835868 0.1249094545 2.6048398680 3412.8773020626 
47.7308275481 0.0270381331 0.0672054345 31.3615457397 0.2080238604 0.0022515592 0.2813230224 0.0573120987 830.2738844999 1878.0322174361 1229.3636585239 45381.3971464593 9297.1490021664 28552.4811102070 503.4720401647 1513.3234801447 885.2620404003 2.1862491086 15.7187436138 8.0103201699 0.1203916686 4.2646985476 3727.9096690266 
45.0324912135 0.0265947335 0.0629347255 27.6646247226 0.2173785914 0.0024409431 0.3452429204 0.0477111410 938.6403073794 2861.9428852278 1391.0483112803 46627.1996253054 9044.2410825874 24775.2796251723 546.8415293058 1384.5573213263 812.5010908465 2.3701093067 15.9625208842 6.8618349250 0.1236424668 3.7923772695 3748.6848870472 
45.8308553655 0.0282399854 0.0755568540 28.2678293511 0.2139453055 0.0024170300 0.2731474665 0.0469613204 918.7783099455 3038.8641904165 1358.6775672412 44831.9912116533 7985.4271952549 29096.7537431289 615.3476259798 1392.6893931266 878.1042901422 2.3279292373 16.4356748984 6.9467170143 0.1198369054 3.2499745818 3559.2019643449 
42.3813675156 0.0270490482 0.0651131634 26.6468140578 0.2138515260 0.0023612403 0.3174413084 0.0504451055 870.4348027453 2618.2052635604 1409.1426281289 45927.8625030545 8964.7186390470 28976.2360404376 557.7088552309 1352.4889380913 920.3637913164 2.2653112080 15.2536392674 7.0984459236 0.1223000947 3.9102430729 3707.0784317529 
46.9726741814 0.0264535796 0.0598913181 25.8363064111 0.2138046362 0.0023333455 0.3395882294 0.0521869980 846.2630491452 2407.8758001323 1434.3751585727 46475.7981487551 9454.3643609431 28915.9771890920 528.8894698565 1332.3887105736 941.4935419036 2.2340021933 14.6626214519 7.1743103782 0.1235316893 4.2403773185 3781.0166654568 
45.4123965313 0.0273106189 0.0791895566 28.1020803332 0.2101844953 0.0024577635 0.3016744965 0.0573273960 844.0708741630 2190.3389134659 1291.0425430124 44374.9825261744 9032.8871645693 30304.3043610899 563.2957931559 1362.2927674152 854.2332259117 2.2913791730 16.0337005890 6.9910226338 0.1328545725 2.9628550749 3763.3102624709 
47.3772670995 0.0271669890 0.0748738323 29.9275349367 0.2282967833 0.0025009753 0.2871596697 0.0471445580 926.0280041154 2444.2703411125 1411.0827949339 45867.6779804305 7076.4237881632 28181.6215190419 591.4298520586 1444.1876875327 898.2996119171 2.4803638107 18.1499163548 5.9683352244 0.1080963296 3.4427949253 3639.0421653342 
44.1084179782 0.0268693029 0.0765294080 26.5881558518 0.1979728544 0.0022373296 0.3029544522 0.0573527393 851.5592976647 2186.4420807073 1324.8166943858 44630.9842754819 9385.1851312556 30359.8037521430 511.4240845013 1405.5360928699 830.8942553236 2.2198532001 15.6718627715 7.5682435467 0.1238427634 4.1071081569 3668.6805438492 
47.5652464596 0.0278378929 0.0772570715 23.2356474686 0.2183383443 0.0025576714 0.3127628807 0.0408723686 961.0137381273 3643.1147495529 1545.3717609272 44826.2411085632 7738.5782020499 29576.9392935536 658.1038297658 1236.6359209784 888.8902676880 2.4297472020 16.6058077644 5.8532950115 0.1218614917 2.8257441976 3578.9472042134 
46.5526962100 0.0289443184 0.0738242982 28.1612455166 0.2041865803 0.0024141215 0.3175057500 0.0533097579 1079.0593857948 2997.0701940982 1331.2997913722 41640.7265782475 7259.7407694468 34329.4826672360 504.4707934862 1336.8086538677 925.0476075171 2.1713062707 15.1076356105 7.4148835868 0.1249094545 2.6048398680 3412.8773020626 
47.7311489577 0.0270381331 0.0672054345 31.3615457397 0.2080238604 0.0022515592 0.2813230224 0.0573120987 830.2738844999 1878.0322174361 1229.3636585239 45381.3971464593 9297.1490021664 28552.4811102069 503.4720401647 1513.3234801447 885.2620404003 2.1862491086 15.7187436138 8.0103201699 0.1203916686 4.2646985476 3727.9096690266 
44.3316320702 0.0273040231 0.0641701942 27.4092229557 0.2154599812 0.0023431876 0.2942521096 0.0407912688 932.2726229527 3297.8650550822 1479.4587286405 45783.4868662994 7975.1754607014 27401.9952806014 586.7620605186 1396.0680802128 922.7094080420 2.3209592072 16.6095967030 6.9903297563 0.1079965378 4.2825639649 3507.0238541109 
42.5855472290 0.0277848591 0.0657067778 28.9977899011 0.2292613608 0.0025732449 0.2921810319 0.0392603372 932.1217744771 3402.8003400566 1459.7429440175 45632.2580797935 7494.6947966921 27077.6042103173 645.4826760838 1351.9640263347 954.3952106954 2.4016766352 17.0566830597 6.3605712262 0.1155677809 3.1542614108 3586.9575100291 
47.5496237017 0.0278361181 0.0739067901 24.3231337932 0.2223422891 0.0025720940 0.3152780363 0.0384500192 955.0166453159 3809.5263573083 1568.2845144492 45302.5000487514 7280.6337098456 28938.7558010721 668.4021623167 1225.5460995894 916.3160036801 2.4574385136 16.8798130128 5.7799463069 0.1184507373 2.9122605248 3491.2726819659 
45.1111858236 0.0254775726 0.0747267307 29.4105898974 0.2274055170 0.0024855221 0.3346282208 0.0401942725 871.6840326655 3666.8767402734 1378.9032561368 48487.8699157285 6657.1953368837 27450.3794892879 675.3588842470 1352.5988852536 846.8858933510 2.5025947398 15.5468355769 5.8554272272 0.1117769134 3.2784817012 3865.0035566111 
45.9184797056 0.0264223001 0.0700746075 26.9319233321 0.2233861776 0.0024391538 0.2906305336 0.0422828522 804.9987277730 2991.5903978421 1455.4981425473 47689.5025608261 8687.2534301379 25437.4443522260 654.6842683820 1379.6348080650 875.5350953334 2.4380699046 16.8734011620 6.3357921734 0.1153060201 4.0140571082 3781.7621194648 
45.8801259875 0.0275716629 0.0681916746 28.3285959010 0.2218016297 0.0023768536 0.2999359901 0.0479332539 862.3835278051 2870.9938040883 1386.6659174512 47299.3874681416 7828.3152365938 28601.3837603969 618.8653449863 1362.4092385022 917.3429797312 2.3684593330 15.4505930229 6.6824547232 0.1174232273 3.6583356013 3627.3511527667 
45.3332823852 0.0255667573 0.0714492120 31.5476758452 0.2149351274 0.0024572125 0.3217955629 0.0474566587 775.5937126645 2792.8680718629 1386.3281725805 45812.8608598801 7995.9934304984 26572.4445453952 573.4960907742 1351.2207391327 879.9945480571 2.3953254540 17.9508834305 6.8595288523 0.1171081606 3.8955371643 3531.0584580955 
44.2792801985 0.0266400168 0.0739516563 27.1948772807 0.2129526810 0.0024824735 0.3025025459 0.0442498914 897.8557622752 3063.7341545610 1435.9129743297 44445.4682850250 8538.5897249539 27693.2859427806 590.5932115521 1366.4825672094 866.9460622114 2.3470908276 17.3364632717 6.7089157637 0.1189618202 3.5418040691 3672.6346533493 
46.3347184028 0.0294710116 0.0750991278 29.2633183142 0.2101756587 0.0023073305 0.3297142823 0.0456648349 936.3066029002 2358.2315205715 1277.4354000717 45650.6725301662 7145.1108441948 29221.1843200126 635.4706317151 1347.9104055516 864.8788219366 2.3008844322 18.2156004237 7.4236964607 0.1055267668 3.4805500196 3500.7030911492 
47.8747819108 0.0250300354 0.0692521292 26.3759986794 0.2234619561 0.0025425212 0.2672987349 0.0460007118 819.9935594950 3544.8862528447 1537.9547012880 45798.9983479198 8987.4823173969 27779.6748528490 586.7550135308 1375.7038358245 929.5542485853 2.4057078625 14.9198056291 6.0094940895 0.1286361690 3.6658852524 3767.7758214011 
42.7695499947 0.0276007145 0.0772406126 32.8007383346 0.2199458145 0.0023753930 0.2814070517 0.0397903485 820.3536697627 3472.7588022530 1393.4023956076 44497.1144553066 7977.2107515844 30843.4842129879 710.3230877890 1427.7535326404 771.0335851076 2.5254056292 18.5243844860 5.9548884161 0.1170582528 2.5569825707 3417.5828165373 
45.8568568820 0.0272558986 0.0698671721 26.3717588783 0.2053903301 0.0023435751 0.3050093279 0.0431231142 812.4312712942 3648.1585315255 1412.6729942089 45310.4290621893 9198.8254225503 29224.9151244228 649.2390973994 1282.6921594677 875.9823388835 2.2487391873 15.0611598235 7.3525941852 0.1278143264 3.5430935713 3593.8549414351 
44.0175365190 0.0281796140 0.0578423405 25.7367119998 0.2087366328 0.0025327656 0.3372920671 0.0472861910 891.5325451615 2420.8457754189 1433.6316083763 45277.0890425009 7589.2780643556 28425.4866832407 656.9155410006 1265.1480277034 956.2692535867 2.2290154333 16.0373875497 7.1875644270 0.1103521172 4.7900415547 3549.9283608509 
45.8521006893 0.0297635629 0.0730323306 29.5159429200 0.2072564790 0.0023037916 0.3354109926 0.0443956249 922.0946384866 2443.4050747044 1278.1962381043 45282.4466493798 7203.3952721168 29705.8940540315 665.7493064423 1326.2055115125 851.9871425061 2.2863864892 18.2168248385 7.5201350570 0.1058002828 3.5344698241 3437.8908203991 
42.7625622180 0.0286750494 0.0724787363 29.1949291389 0.2058659213 0.0023948533 0.3161501447 0.0483055549 947.7345530008 2946.8659003308 1344.5344418956 43173.1191717967 7368.7279631921 32436.1654366368 598.8259641421 1317.4173304945 903.8655727737 2.2402350458 16.3853587308 7.3015045080 0.1182662737 3.1426991243 3392.6434951476 
43.6677305625 0.0276514152 0.0669278425 26.0763114994 0.2111551290 0.0025076362 0.3491384774 0.0427996348 828.2821591948 2789.6223829737 1445.8878473503 44143.7567508367 8125.4538999283 30543.9296434626 607.9840200718 1311.4592515778 944.6502460578 2.2532857852 15.3243022621 7.3539916066 0.1066800199 3.9578882725 3830.2450737169 
46.1330148280 0.0268766500 0.0746133281 28.4935867818 0.2156560297 0.0022716509 0.3076984571 0.0454494274 954.6419916647 2832.3343738327 1508.8088577919 45173.8393023894 7458.7274119927 30855.4120217972 663.6138474040 1410.4416297666 914.5315647941 2.2865330639 15.2452714070 6.9115784295 0.1197268448 2.9235379768 3498.9424158816 
42.9976187614 0.0301613469 0.0752592303 26.5634288770 0.1934683580 0.0023681981 0.3282888543 0.0486522014 850.8883465231 2578.8026197447 1343.4978550139 41243.6743617011 7665.0176223064 29384.5402952082 673.1148047611 1326.5616494216 948.6373646994 2.1408357762 15.5770061556 7.4860309226 0.1127365185 3.8615402695 3345.0778801465 
