88.1411201956 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 32.1752500000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
89.9098978654 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1485587500 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
86.7382240054 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1413762500 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
89.6030414981 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 12.0744375000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
89.7202887408 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.8184662500 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
92.3971150975 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.1022142500 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
91.8315891252 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.5788512500 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
86.3002823713 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0005305000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
91.1736742564 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0799155000 1.0820000000 146.8510000000 0.0037522000 
86.2567887204 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.3525000000 146.8510000000 0.0037522000 
94.6117810780 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.4630810000 0.0004244000 1.1287800000 0.0639324000 1.0820000000 183.5637500000 0.0037522000 
90.2496688233 0.0003847346 0.0083798783 0.1024245944 0.6453559576 66241.4634400000 0.0002321075 20.8296067200 339.2600792000 121589.8104000000 4.3239628640 0.1026401520 26.2961883200 0.1214140952 0.1155439816 7.2601177800 0.6416775400 0.0835376622 6.0920153360 0.4730835496 0.0004335670 1.1531616480 0.0653133398 1.1053712000 150.0229816000 0.0038332475 
92.9816246872 0.0003846174 0.0083773270 0.1023934098 0.6451594702 66221.2953264640 0.0002320369 19.5509787832 339.1567868595 121552.7907302400 4.3226463748 0.1026089018 26.2881820882 0.1213771290 0.1155088027 10.5402784040 0.6418661146 0.0835122281 6.0901605392 0.3479076429 0.0004334350 1.1528105523 0.0652934543 1.1050346547 149.9773050650 0.0038320804 
91.8315891005 0.0003766000 0.0082027000 0.1002590000 0.6317110000 64840.9000000000 0.0002272000 20.3892000000 332.0870000000 119019.0000000000 4.2325400000 0.1004700000 25.7402000000 0.1188470000 0.1131010000 9.6595500000 0.6547730000 0.0817714000 5.9632100000 0.5788512500 0.0004244000 1.1287800000 0.0639324000 1.0820000000 146.8510000000 0.0037522000 
89.8383446797 0.0003842967 0.0083703419 0.1023080334 0.6446215314 66166.0795134054 0.0002318434 19.5845076319 338.8739953851 121451.4391010304 4.3190421198 0.1025233457 26.2662628047 0.1212759239 0.1154124906 10.5050492678 0.6423823900 0.0834425949 6.0850825176 0.4821772572 0.0003184856 1.1518493302 0.0652390121 1.1041132685 149.8522528624 0.0038288852 
94.2626108377 0.0003881451 0.0084541628 0.1033325502 0.6510767971 66828.6692701081 0.0002341651 19.1821614479 342.2674930777 122667.6586515456 4.3622931797 0.1035500186 26.5292942070 0.1224903858 0.1165682358 10.9277989017 0.6361870851 0.0842781924 6.1460187764 0.4917253858 0.0002124784 1.1633839953 0.0658923182 1.1151699028 151.3528792935 0.0038672278 
88.9311491315 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9311491315 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
89.8538392015 0.0003852203 0.0104880736 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
89.2913158204 0.0003852203 0.0083904589 0.1281923968 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9291593106 0.0003852203 0.0083904589 0.1025539175 0.6461707952 82906.3763187676 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9313714764 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002905007 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
94.8281563579 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 24.3599306847 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9224917475 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 424.6105435392 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9311555611 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 152179.1647414425 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
93.1666626453 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 5.4117779677 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
93.1495637968 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1284621840 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
90.6199467718 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 32.9117379265 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
94.4697469131 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1519592434 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9753251117 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1446123368 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
89.9517122725 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 13.2581364749 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
93.0218519424 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.8011193961 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.2720521357 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0769560754 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
91.4028420428 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.6055860100 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9316734662 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0005095399 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
91.1181535851 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0817447570 1.1067668608 150.2124032058 0.0038380874 
88.9824068657 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697472 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.3834585759 150.2124032058 0.0038380874 
91.3635694339 0.0003929247 0.0085582681 0.1046049958 0.6590942111 67651.6030761144 0.0002370486 19.8777034387 346.4822035280 124178.1984290172 4.4160108216 0.1048251422 26.8559781480 0.1239987426 0.0867674021 10.8186393635 0.6537134272 0.0627961575 6.2217013641 0.4941581842 0.0004157845 1.1777100028 0.0667037217 1.1289021980 153.2166512700 0.0039148492 
91.8477563254 0.0003776185 0.0086018501 0.1051376855 0.6624505773 67996.1115690184 0.0002382557 19.9789284998 348.2466267837 124810.5625127505 4.4384988805 0.1053589529 26.9927393205 0.1246301929 0.1129910562 10.8737321178 0.6570423923 0.0631159402 6.2533847073 0.4966746315 0.0003078413 1.1356752697 0.0670434032 1.1346510107 153.9968905432 0.0039347851 
93.9197596525 0.0003738176 0.0087075458 0.1064295695 0.6705904683 68831.6168260206 0.0002411833 20.2244204758 352.5257227599 126344.1778725488 4.4930371337 0.1066535557 27.3244138102 0.1261615919 0.1116416495 11.0073435867 0.6651158300 0.0638914801 6.3302234511 0.5027775432 0.0002069920 1.1262040797 0.0678672020 1.1485930856 155.8891342119 0.0039831340 
90.3954136601 0.0003760251 0.0086461577 0.1056792432 0.6658628196 68346.3553727537 0.0002394830 20.0818387361 350.0404238169 125453.4540715779 3.2924172752 0.1059016504 27.1317772666 0.1252721553 0.1124253849 10.9297420456 0.6604267774 0.0634410465 5.9049737782 0.4992329720 0.0004010621 1.1317049469 0.0673887397 1.1404955285 154.7901190891 0.0039550530 
87.6034911253 0.0003831317 0.0084485391 0.1032638129 0.6506436979 66784.2145357578 0.0002340093 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
87.5059794993 0.0003858883 0.0083718835 0.1023268766 0.6447402582 66178.2660191275 0.0002318861 19.4448008059 338.9364093881 121473.8080953616 3.9146036692 0.1025422285 26.2711005397 0.1212982605 0.1159270195 10.5830277660 0.6394766586 0.0614285638 5.4467587643 0.4833962579 0.0006081508 1.1562821546 0.0652510279 1.1043166247 149.8798527345 0.0038295904 
88.5328495566 0.0003670420 0.0084833428 0.1036892079 0.6533240230 67059.3319454333 0.0002349733 19.7036796262 343.4488473751 123091.0525426625 4.0855814319 0.1039074270 26.6208614646 0.1229131678 0.1434264962 10.7239251590 0.6479903464 0.0622463945 5.7068320390 0.4898319655 0.0004074854 1.1051147152 0.0661197490 1.1190189705 151.8752817360 0.0038805758 
89.5580219841 0.0003541007 0.0084458802 0.1032313140 0.6504389290 66763.1963800927 0.0002339357 19.6166677199 341.9321692986 122547.4795994851 3.9203667371 0.1034485693 26.5033031229 0.1223703804 0.1717560433 10.6765680568 0.6451288060 0.0619715130 5.4493973765 0.4876688562 0.0004033358 1.0688170713 0.0658277627 1.1140773568 151.2045969691 0.0038634391 
90.8517455665 0.0003732922 0.0086585827 0.1058311095 0.6668196971 68444.5724377671 0.0002398271 20.1106973234 350.5434490752 125633.7368384863 4.1526626040 0.0783060045 27.1707669613 0.1254521776 0.1167229590 10.9454486210 0.6613758431 0.0635322144 5.7973961689 0.4999503943 0.0004156263 1.1242468334 0.0674855806 1.1421344765 155.0125600826 0.0039607366 
92.1955390660 0.0003718608 0.0086907575 0.1062243725 0.6692975654 68698.9090036975 0.0002407183 20.1854276565 351.8460507845 126100.5854439262 4.1314514316 0.1000350947 27.2717321557 0.1259183515 0.1168469297 10.9861213539 0.6638334822 0.0637682969 5.7611188429 0.5018081847 0.0004165856 1.1206023354 0.0500794861 1.1463785904 155.5885789078 0.0039754545 
89.7499167715 0.0003725910 0.0086743430 0.0783341857 0.6680334429 68569.1553047608 0.0002402637 20.1473028312 351.1815085493 125862.4154695157 4.1422726364 0.1125521774 27.2202232137 0.1256805257 0.1167836842 10.9653715355 0.6625796799 0.0636478558 5.7796262770 0.5008604044 0.0004160962 1.1224616319 0.0643177428 1.1442133906 149.0458780985 0.0039679459 
91.7428228561 0.0003662764 0.0088162851 0.0534050801 0.6789647667 69691.1824296341 0.0002441952 20.4769819729 356.9280454082 127921.9573076965 4.0486977676 0.1174433925 27.6656396499 0.1277370912 0.1173305915 11.1448027134 0.6734217615 0.0646893536 5.6195858057 0.5090562026 0.0004203283 1.1063836230 0.0637787114 1.1629366556 148.4626155448 0.0040328752 
90.3295775512 0.0003715807 0.0086970538 0.1020350865 0.6697824547 68748.6796447405 0.0001781446 20.2000514939 352.1009544467 126191.9421636247 4.1273006574 0.1133347718 27.2914898435 0.1260095762 0.1168711893 10.9940805240 0.6643144130 0.0638144955 5.7540198016 0.5021717321 0.0004167733 1.1198891505 0.0642314978 1.1472091130 148.9525560899 0.0039783346 
92.9988327136 0.0003647608 0.0088503512 0.1017756710 0.6815882845 69960.4689396037 0.0001219665 20.5561049669 358.3072142544 128416.2473488600 4.0262397991 0.1186172841 27.7725395946 0.1282306669 0.1174618493 11.1878661960 0.6760238610 0.0649393130 5.5811760925 0.5110231942 0.0004213440 1.1025249009 0.0636493439 1.1674302391 148.3226325319 0.0040484582 
94.9838163138 0.0003726154 0.0087224622 0.1061650071 0.4972731058 68949.5285420778 0.0002231174 20.2590658355 353.1296154889 126560.6112430512 4.6120476484 0.1189899041 27.3712217841 0.1263777125 0.1127489856 10.5849688892 0.6662552040 0.0598040370 6.3473308962 0.4594070900 0.0004288723 1.1230196788 0.0616405933 1.1505606783 144.1113730865 0.0039899573 
93.0218519444 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931540 4.3294223741 0.1027697474 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.8011193961 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
88.9311492535 0.0003852203 0.0083904589 0.1025539175 0.6461707952 66325.1010550141 0.0002324006 19.4879445477 339.6884348314 121743.3317931541 4.3294223741 0.1027697511 26.3293903412 0.1215673947 0.1156898694 10.6065091799 0.6408955168 0.0615648603 6.0997072197 0.4844688080 0.0004076319 1.1546176498 0.0653958056 1.1067668608 150.2124032058 0.0038380874 
87.6034911253 0.0003831317 0.0084485391 0.1032638129 0.6506436979 66784.2145357578 0.0002340093 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
88.7314202164 0.0003831317 0.0105606738 0.1032638129 0.6506436979 66784.2145357578 0.0002340093 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
88.0018937580 0.0003831317 0.0084485391 0.1290797661 0.6506436979 66784.2145357578 0.0002340093 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
87.6012662829 0.0003831317 0.0084485391 0.1032638129 0.6506436979 83480.2681696973 0.0002340093 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
87.6035962390 0.0003831317 0.0084485391 0.1032638129 0.6506436979 66784.2145357578 0.0002925116 19.6228433705 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
92.3610984130 0.0003831317 0.0084485391 0.1032638129 0.6506436979 66784.2145357578 0.0002340093 24.5285542132 342.0398151867 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
87.5962676448 0.0003831317 0.0084485391 0.1032638129 0.6506436979 66784.2145357578 0.0002340093 19.6228433705 427.5497689833 122586.0595678246 4.0892354063 0.1034811367 26.5116468000 0.1224089046 0.1149483651 10.6799292166 0.6453319032 0.0619910226 5.7156340786 0.4878223824 0.0005080476 1.1494131930 0.0658484863 1.1144280867 151.2521986708 0.0038646553 
