80.7998480350 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 1.0129900000 0.0504872000 5.0178600000 0.2524810000 0.0014564300 1.3653300000 0.0244260000 8.2828000000 87.6520000000 0.0038608900 
88.6154713771 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0631090000 5.0178600000 0.2524810000 0.0014564300 1.3653300000 0.0244260000 8.2828000000 87.6520000000 0.0038608900 
85.4954872871 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0504872000 5.0178600000 0.3156012500 0.0014564300 1.3653300000 0.0244260000 8.2828000000 87.6520000000 0.0038608900 
77.4002953904 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0504872000 5.0178600000 0.2524810000 0.0018205375 1.3653300000 0.0244260000 8.2828000000 87.6520000000 0.0038608900 
78.0203723630 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0504872000 5.0178600000 0.2524810000 0.0014564300 1.3653300000 0.0305325000 8.2828000000 87.6520000000 0.0038608900 
77.3347190819 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0504872000 5.0178600000 0.2524810000 0.0014564300 1.3653300000 0.0244260000 10.3535000000 87.6520000000 0.0038608900 
87.4190758553 0.0004231820 0.0113547000 0.2034600000 0.4476860000 35713.7000000000 0.0003918480 20.4679000000 447.2810000000 251343.0000000000 3.7316100000 0.0521439000 8.4633300000 0.1805890000 0.1149580000 13.3862000000 0.8103920000 0.0504872000 5.0178600000 0.2524810000 0.0014564300 1.3653300000 0.0244260000 8.2828000000 109.5650000000 0.0038608900 
83.9424839752 0.0004334196 0.0116293929 0.2083821043 0.4585164197 36577.6858304000 0.0004013276 20.1115947968 337.3357519520 257423.4898560000 3.8218851091 0.0534053652 8.6680748794 0.1849578091 0.1177390639 13.7100389504 0.8299970033 0.0517085863 4.8010884480 0.2585890204 0.0014916640 1.3983600634 0.0250169138 8.4831774976 89.7724771840 0.0039542927 
92.6630469744 0.0004385384 0.0117667394 0.2108431565 0.4639316296 37009.6787456000 0.0004060674 19.9334421952 226.4530029280 260463.7347840000 3.8670226637 0.0540360978 8.7704473190 0.1871422136 0.1191295959 13.8719584256 0.8397995049 0.0523192795 4.6927026720 0.2616430305 0.0015092809 1.4148750950 0.0253123707 8.5833662464 90.8327157760 0.0040009940 
81.0163698742 0.0004360241 0.0116992748 0.2096342877 0.4612716785 36797.4838256537 0.0004037392 20.0209507531 429.5948136486 258970.3664753664 3.8448510969 0.0537262820 8.7201619767 0.1860692341 0.1184465666 13.7924235794 0.8349845161 0.0520193070 4.7459417652 0.2601429007 0.0015006275 1.3215663195 0.0251672423 6.2977975330 90.3119265796 0.0039780543 
86.0061102585 0.0004424451 0.0118715622 0.2127214315 0.4680645177 37339.3757384806 0.0004096848 19.7974761297 420.7517204729 262784.0497130496 3.9014716453 0.0545174730 8.8485779650 0.1888093512 0.1201908499 13.9955353691 0.8472807741 0.0527853605 4.6099826478 0.2639738511 0.0015227262 1.2996844792 0.0255378634 4.2699462995 91.6418898694 0.0040366364 
79.8382148466 0.0004375651 0.0117406237 0.2103752022 0.4629019599 36927.5378847322 0.0004051661 19.9673168435 427.4724712864 259885.6504524103 2.8509053285 0.0539161678 8.7509818139 0.1867268622 0.1188651946 13.8411704089 0.8379356180 0.0522031599 4.7133115770 0.2610623288 0.0015059312 1.3163146778 0.0252561913 8.0474692369 90.6311177692 0.0039921140 
