44.8712165377 574.0675548767 23321.4583321596 24361232.7801712420 0.0275729879 4.6898283974 1384.9582885736 432.2976335091 159.3892210792 71619.6695296267 43.4383392895 0.1348132788 1.4247977472 240.2425340587 1.4706297208 
44.8379732434 594.4854450030 23178.3011186691 24234509.3578115550 0.0275035767 4.8609496388 1451.7711887730 431.9163172407 159.8372986080 71833.3271498963 43.6474537661 0.1350957855 1.4110011025 242.8978956424 1.4684216612 
44.8227487740 589.3052546107 23132.4681592017 24091701.1683594440 0.0275351168 4.8744971752 1466.3829325661 433.7106046351 160.4418745239 72480.5715629098 43.1143100686 0.1347174261 1.4125075896 239.2366220091 1.4647474619 
44.8381734025 566.5831722574 23214.7623215052 24068701.4853128190 0.0276254204 4.7374669043 1421.6201546978 435.7264008021 160.6165966073 72900.4127823740 42.4315126851 0.1341155208 1.4259919853 233.4807365922 1.4632349522 
44.9146563905 587.6780950039 23312.4143139844 24349949.0297544670 0.0276183325 4.6981478727 1383.3975370182 431.2519835458 159.3708686020 72159.3973115508 43.2176314249 0.1347362210 1.4200413505 237.8485760001 1.4692181050 
44.8519899992 598.3817370991 23192.0608579223 24238957.7060584500 0.0275398173 4.8407623517 1441.8806564987 431.5225513583 159.7964617164 72126.2672083598 43.4679233944 0.1349907445 1.4106104769 241.0174224367 1.4677842140 
44.8382916272 617.3231043133 22990.8917596998 23931841.8254119980 0.0273324575 5.1580741839 1567.9915007815 435.5631628736 161.0103554049 71797.7527155440 44.1001266462 0.1349527560 1.4003984935 248.1360819618 1.4631220355 
44.8397264220 609.5250227477 23014.5507355629 24020109.6224821060 0.0273830336 5.0728061488 1542.8331001581 433.7034746031 160.7356522733 71737.9872547808 43.8896841184 0.1349977565 1.4003891768 247.1866604797 1.4654055231 
44.8162841705 603.4787664189 23253.2585385011 24374466.9142944740 0.0275475944 4.7840911188 1430.2324912523 431.2702566526 159.4106189451 71976.8019159925 43.6942608222 0.1346460456 1.4127910594 240.9078647154 1.4687101709 
44.8167119736 597.8385436009 23432.6884351913 24632999.9469693750 0.0276471201 4.5756917884 1355.3715630404 430.1825736102 158.5292442957 71938.0599104179 43.6245254817 0.1341554531 1.4233982397 237.2293765482 1.4712956587 
44.8413346358 595.8651919490 23208.5110663771 24196184.9527543220 0.0274550023 4.9043163042 1477.3982038135 434.4485050045 160.1844671441 71361.5275596044 43.8118226915 0.1342143295 1.4171167533 244.8894061941 1.4672877068 
44.8463710829 559.0696348942 23326.7552732131 24394919.3820217100 0.0276010162 4.6078944981 1369.8648522406 431.1654548594 159.5209371951 71093.6995905770 43.0831703048 0.1352608554 1.4249730240 241.7006878427 1.4740032212 
44.8757778605 546.8063042009 23430.2726098368 24489811.0053379090 0.0276212352 4.5083676126 1324.4693752942 432.6368938354 159.1928945096 71167.9597818397 43.1869100810 0.1347455325 1.4365770506 238.8779573524 1.4737289431 
44.8310231645 572.2683332439 23289.2075248664 24341202.9498442000 0.0275517619 4.7032585093 1398.0023202213 432.5174205607 159.6363177120 71476.7924860097 43.4183106129 0.1348771175 1.4228099395 241.3122125193 1.4707475668 
44.8881237854 573.2398475370 23279.2897795052 24171396.8760955560 0.0276010812 4.7279782081 1402.9071155710 433.9798240900 159.9958411656 72197.5055451587 42.8871587704 0.1346275238 1.4242773651 237.7553312606 1.4671265376 
44.8418498992 583.9240879184 23222.2227479687 24185977.4488867300 0.0275475682 4.8016556166 1432.7786561564 433.2420528779 160.0213121977 71994.7856067570 43.2373739293 0.1348020893 1.4175663982 240.4876059861 1.4675195429 
44.8313274254 579.8506561993 23116.6131850653 24061462.6650089880 0.0274928041 4.8950378920 1487.0484843641 434.4729599474 160.7834677240 71649.7010635872 43.1682941350 0.1347257818 1.4120111434 243.8957353043 1.4666453029 
44.8702399748 593.0054065082 23336.3995557901 24361100.9521079960 0.0275785299 4.6863842359 1375.9971735165 431.2987349467 159.0449530699 72194.4168299732 43.4641936519 0.1349099264 1.4247738789 237.4030231365 1.4697459391 
44.8330106541 592.5999215505 23254.8451437874 24277297.6473768170 0.0275403223 4.7740939462 1417.2285653809 431.9993606459 159.5570295910 72003.0161702199 43.4878910032 0.1349217324 1.4185008271 240.0945653429 1.4688015382 
44.8229995593 585.1811624366 23163.4897893421 24153508.1137068640 0.0274644844 4.8733209036 1471.5175306892 433.9455369445 160.3075459182 71479.3565214104 43.5581058303 0.1348664736 1.4149722665 244.4229559340 1.4680753928 
44.8301237417 583.8401652192 23184.4361768937 24105374.0453734700 0.0274906124 4.8664909434 1471.2648190168 435.4976811211 160.5544112328 71672.6358545942 43.3374020094 0.1343160126 1.4185672943 242.7225108024 1.4661760948 
44.8491296722 626.2142153458 23007.5109894486 23939484.8606368010 0.0273813629 5.1463471805 1561.6920648015 435.4184141297 160.8254532773 72537.9254005464 43.9628625617 0.1343770436 1.4006892174 244.0988012823 1.4605372098 
44.8289373241 609.4280702329 23087.3220603897 24053343.4909830320 0.0274362762 5.0117340099 1513.7352616613 434.3551743122 160.4993242568 72176.8689480540 43.7429394975 0.1345979966 1.4067601690 243.4992729224 1.4639037127 
44.8319772289 576.6226979574 23193.1444195355 24135894.0334755260 0.0275066260 4.8177864623 1456.2439250303 435.7009002757 160.5023865564 71775.7342431550 43.2781592434 0.1342503635 1.4213239708 241.4663143386 1.4662080192 
44.8529406237 600.4125713567 23101.1644949318 24123126.1803666130 0.0274240274 4.9643003177 1506.9332258596 434.1271057251 160.4757182256 71645.6686074339 43.8113686449 0.1346582995 1.4089353766 245.3474608848 1.4662799401 
44.8297174698 596.2904504971 23131.4290581911 24138838.9974966460 0.0274549126 4.9236391425 1488.3945834338 433.9058425133 160.3621167187 71732.9478572647 43.6678699660 0.1346942469 1.4110931320 244.1324971601 1.4665898408 
44.8250468849 588.5322185472 23103.8644610683 24104726.3971765000 0.0275165805 4.8644000356 1463.8845895768 432.8431303855 160.3379417900 72331.9866971095 43.2163552076 0.1353146188 1.4085245041 240.8375308148 1.4664120811 
44.8239986569 571.8734157199 23310.5838955261 24292889.8381193430 0.0276076273 4.6661378892 1387.1713345778 433.4652544700 159.7299408773 72040.3840651229 43.0423039364 0.1345764579 1.4264142702 237.6332580056 1.4684380589 
44.8214251628 557.5825214981 23379.9131765073 24432735.9227190840 0.0276975133 4.5105932405 1336.1814816396 431.3058649991 159.2723213848 72015.2802257281 42.6807438786 0.1345677015 1.4301214931 235.1834331013 1.4714809784 
44.8234665607 575.1483345934 23221.3055400863 24158386.4710205870 0.0275540994 4.7576668716 1435.8889783433 434.8655031688 160.3646671498 72005.6990879231 42.9953153462 0.1343492314 1.4222503684 239.3195533433 1.4666183980 
44.8426558380 574.5407741949 23139.9701430107 24098610.8705472910 0.0275193219 4.8421758392 1473.0973750158 435.1919086954 160.7603129609 71836.3933415572 43.0845101581 0.1344414986 1.4152862926 242.0121676429 1.4659266438 
44.8234857416 579.0555610338 23168.6888932049 24143282.5647546720 0.0275245720 4.8251553659 1459.1301726071 434.3937716831 160.4594921184 71878.0490487229 43.1853553694 0.1345615571 1.4160899262 241.5327670679 1.4666453674 
44.8467049392 586.3396924151 23194.1468173565 24182859.0352997710 0.0274928683 4.8595956330 1468.6784217362 434.9815162633 160.3618836278 71752.1524575049 43.4932375569 0.1342512892 1.4173855233 242.1229912184 1.4661412976 
44.8250098345 584.9004750721 23194.7778686204 24183851.4309474830 0.0275100263 4.8360053008 1458.0920289031 434.3568260484 160.2760284892 71829.3908565233 43.3930375615 0.1344492529 1.4171298019 241.6365858963 1.4666920219 
44.8214258696 591.4823570888 23197.9067701022 24240644.6764965800 0.0275482285 4.8096461660 1439.0313619486 431.5713607874 159.8456232780 72045.1894984096 43.3239270768 0.1350724822 1.4118250231 240.8583713180 1.4683466164 
44.8151248354 589.9160704025 23286.0513738634 24340673.4751756300 0.0275699682 4.7201959184 1401.3672136984 432.3847869499 159.4305643324 72227.7210258092 43.4560254626 0.1346465926 1.4211112619 237.9950412114 1.4681523775 
44.8433831930 594.9487775042 23370.7704682625 24480278.8802589550 0.0276085503 4.6327749316 1358.5265783655 431.3407004512 158.7541126367 72516.7310069202 43.5998911265 0.1346069981 1.4256613211 235.0446941649 1.4689059148 
44.8441208919 600.0194986663 23113.0061553476 24060857.5511020460 0.0275136113 4.9143949309 1490.8940769093 434.3213786780 160.5483210045 72507.9051090723 43.2113968204 0.1344623248 1.4100697976 240.1046823810 1.4636793723 
44.8239406468 593.0817073107 23157.0564977273 24130943.9007875840 0.0275231489 4.8616108255 1467.6711377373 433.8703891487 160.3203201813 72250.1269533067 43.2631252685 0.1345660230 1.4132548331 240.4065649156 1.4654464209 
44.8185633533 589.7678869898 23213.8661205823 24300339.2920605170 0.0275794089 4.7504653370 1417.1181950738 431.1086478358 159.5967859049 72394.5604688753 43.2816944609 0.1350591454 1.4135535198 238.3635346855 1.4681466051 
44.8225983432 576.3858069251 23278.6499624837 24289945.8105893250 0.0276328939 4.6685780230 1389.8060894626 432.3008872040 159.6797474456 72428.7645535778 42.8960585750 0.1347330395 1.4213791661 236.1294108314 1.4679552540 
44.8072028911 558.5278638596 23350.0895177270 24409241.6484752670 0.0276796185 4.5314608717 1346.7612437781 431.5580858182 159.4254575059 72020.8285492918 42.7000060546 0.1348485817 1.4278005572 235.7097976276 1.4712201738 
44.8279376857 533.0777606729 23481.4732463957 24587190.7272213850 0.0278012896 4.2913243026 1263.2742348365 430.1595415713 158.8885241305 71942.8083499107 42.1785393332 0.1349738742 1.4383207512 231.8150599801 1.4748784044 
44.8121329824 575.1373791614 23368.7221251426 24401360.9210387580 0.0276226053 4.6312321082 1379.8800093199 432.8865519496 159.4564850750 71821.2596362624 43.1528261798 0.1340653827 1.4287899439 237.6390064227 1.4693986757 
44.8259020842 577.3743946492 23302.6578970936 24353308.6715665390 0.0276452422 4.6303735298 1374.4994243389 431.1628171297 159.4013207452 72322.6938739542 42.9418279143 0.1348759101 1.4218503807 236.2688685593 1.4695053998 
44.8138729672 579.2559147549 23275.6878899753 24310944.3614117730 0.0276114382 4.6817814726 1395.3975754800 431.9613193594 159.6199976812 72199.3681195964 43.0546303261 0.1347692458 1.4206702360 237.6107978935 1.4688020553 
44.8191938061 591.4560967208 23181.8667265378 24246849.4820078830 0.0275481857 4.8024757391 1446.5952959359 431.8395408352 159.9317021862 72134.4126731365 43.2943224521 0.1347762461 1.4117453361 240.2689878625 1.4678113623 
44.8183037420 570.0155750457 23338.9384427381 24425353.3595139680 0.0276362407 4.5985549333 1363.0846582334 431.1442849688 159.2858060257 71908.1391734999 43.0779578605 0.1348167129 1.4246891308 237.4760270878 1.4711408491 
44.8271714421 582.7502947528 23351.6274114795 24453310.5233696400 0.0276507703 4.6026389025 1357.9048355960 430.1566900467 158.9789646469 72284.5156673375 43.1403852584 0.1348576296 1.4230824955 235.7702906526 1.4705841142 
44.8133422067 581.8266113231 23305.8927819109 24375803.5337159000 0.0276192207 4.6582680183 1383.2111698487 431.2159604558 159.3490965147 72182.8990126838 43.1516277861 0.1347836115 1.4213343532 237.2109097564 1.4695994275 
44.8497545750 587.6115607260 23311.0946562874 24469266.1974887700 0.0276305460 4.6559275606 1373.6206286462 429.1635953162 158.9287080962 72182.1799031031 43.3527556301 0.1351320096 1.4167911939 237.6822695791 1.4710369450 
44.8226381821 584.4957541929 23288.6473772371 24391546.2658717220 0.0276114343 4.6813623884 1389.1877160705 430.5890722794 159.2876978596 72138.0596993081 43.2633955591 0.1349363151 1.4181559876 238.0915905201 1.4699323082 
44.8572886136 577.4808174194 23386.7900624451 24508150.0051117540 0.0277411539 4.5128508836 1326.2306742119 429.6040665883 158.8401367479 72802.6229236012 42.7478636787 0.1346247448 1.4245241132 231.6743862150 1.4698452238 
44.8254222641 579.4059036737 23330.9649941693 24419489.5322605330 0.0276719865 4.6029683886 1362.5523883312 430.6894341774 159.2069890405 72471.8063230535 42.9504242166 0.1346851770 1.4221361515 234.8615286447 1.4694027661 
44.8035949128 566.8326215105 23359.4058214348 24405301.2847570110 0.0276511119 4.5813464899 1363.3206265490 432.2223188839 159.4409712905 71921.0440927771 42.9264161172 0.1344569822 1.4282952505 236.6744020252 1.4703094248 
44.8100805000 570.1772375913 23327.9911498190 24392522.5910955820 0.0276494196 4.5948644450 1364.9862068134 431.3870231370 159.3872770103 72101.8637809878 42.9258169204 0.1348160966 1.4245674552 236.4603536920 1.4704098007 
44.8105225426 568.8918893073 23312.8887038512 24360093.0049435200 0.0276455284 4.6066211721 1371.0794096290 431.7597025888 159.5227275936 72110.0983344441 42.8773181903 0.1348089137 1.4242353966 236.6602977605 1.4700111146 
44.8099612321 574.2219671311 23318.0704457952 24374957.5618254470 0.0276247934 4.6258283950 1374.0642287383 431.9714363841 159.4280109192 72124.2747875505 43.0780157586 0.1347475871 1.4244559095 236.8524194195 1.4696862757 
44.8064631997 581.0033151393 23301.6740281141 24391854.2813848700 0.0276136065 4.6577759952 1388.4968675152 431.4141712354 159.4180382255 71998.8152326422 43.1971334384 0.1347473136 1.4202958083 238.3088311715 1.4699651724 
44.8117535284 564.2717194526 23344.5139802325 24417297.5039946180 0.0276579296 4.5650079025 1354.9229510058 431.3511853935 159.3556317658 71964.4838613958 42.8889819575 0.1348326473 1.4262448440 236.5929123577 1.4711805114 
44.8118322853 574.1478754247 23281.9778191546 24354790.4702678920 0.0276295137 4.6409631044 1381.9397194260 431.3333668270 159.5111217054 72207.6945090836 42.9908502578 0.1349538636 1.4206770385 237.0366661565 1.4696833895 
44.8044107663 574.9919802902 23265.9781221324 24328045.5652415750 0.0276139021 4.6669683054 1396.6782698570 431.6988133267 159.6785798461 72077.6206112142 42.9971642534 0.1348124139 1.4197729466 237.9893927450 1.4695157681 
44.8134915908 558.0551926789 23365.0013471172 24420988.7855971750 0.0276885659 4.5210270561 1341.4713627088 431.4319754087 159.3488894453 72018.0543875099 42.6903749666 0.1347081416 1.4289610251 235.4466153644 1.4713505761 
44.8132956889 575.0051104742 23273.9981439146 24324943.1624859240 0.0276139235 4.6705535188 1392.8963028634 431.5647233028 159.6355403920 72033.0090238507 43.0119665657 0.1349605319 1.4198127901 238.2840844728 1.4697833951 
44.8141677931 567.4568353924 23314.3697401054 24349593.7295322940 0.0276562562 4.6000194473 1368.2836666204 431.9294865111 159.5526024758 72224.7965514348 42.7980323148 0.1347908106 1.4245898616 235.9196042295 1.4695877139 
44.8143429329 571.5118090262 23319.3684474821 24400393.9571734960 0.0276455264 4.6064116300 1367.9744799243 431.0735790488 159.3565776828 72079.4441243000 42.9817008069 0.1348924484 1.4229782724 236.9006940738 1.4705762410 
44.8118009239 573.9165592351 23241.2788384644 24250471.4084173550 0.0276073676 4.7029790234 1406.5720881721 432.6343452267 159.9336660149 72250.7000561008 42.9071580616 0.1347830039 1.4201540734 237.4732098183 1.4679838179 
44.8266204073 568.0043406395 23368.4397900860 24458695.8267934990 0.0277103862 4.5221558776 1336.4959589950 430.5810762033 159.1327971269 72411.7257364465 42.7239348667 0.1347366632 1.4261623352 233.6920919213 1.4705326988 
44.8152909182 568.9668837667 23340.5272559482 24414365.5903678950 0.0276758025 4.5672146301 1354.6568160547 431.1237599978 159.3162232732 72246.3174361726 42.8252151356 0.1347668793 1.4249683543 235.2856631361 1.4703114699 
44.8055050755 570.8919700210 23284.7021876725 24325705.1175166700 0.0276066351 4.6573321351 1390.9785301740 432.2091275869 159.6830755658 71915.5008356250 43.0277756735 0.1348273115 1.4225803927 238.4728055659 1.4698690122 
44.8045146876 568.2584963321 23300.9086733086 24329006.9164743870 0.0276313553 4.6254094931 1380.9471591972 432.4215297556 159.6893637110 72058.9536776869 42.8778721260 0.1346924372 1.4245136347 237.0823619842 1.4695032084 
44.8041517386 572.4279929573 23303.9843711429 24376866.1708216000 0.0276170682 4.6354288252 1382.4470428693 431.6359141854 159.5128762373 71889.9094114453 43.0729463054 0.1347800217 1.4228911559 238.2295600792 1.4704796633 
44.8075588475 583.8828928535 23244.6360532777 24299167.8840744940 0.0275745446 4.7307643263 1415.1130153751 432.1625593988 159.7400159523 72078.3451502180 43.2352567020 0.1348729593 1.4176528682 239.1001124750 1.4685923850 
44.8020923270 568.2012296837 23331.4446721035 24391531.3245555420 0.0276435614 4.5898394075 1366.8618912937 432.1152166612 159.4682900857 72069.8671033583 42.9455636938 0.1346080585 1.4264925429 236.3792187955 1.4699894217 
44.8017031279 564.7992892885 23360.1679361979 24424825.4055903480 0.0276583804 4.5494823519 1353.8446855089 432.3904633404 159.3846649325 72088.2961431121 42.9123622579 0.1344318218 1.4298324193 235.4267859569 1.4700924350 
44.8023579492 567.7229524281 23334.6350135840 24371689.0075339300 0.0276320951 4.6063611431 1373.8048984572 432.4975869246 159.5746435189 71878.1247087010 42.9554674304 0.1345401495 1.4269362061 237.3966542261 1.4701478624 
44.7998842626 567.0694676452 23388.6705907199 24493324.8692582660 0.0276577736 4.5305426697 1344.4915026090 431.1770716247 159.1008102815 71781.8941120552 43.0460609649 0.1346763157 1.4284280473 236.9491740511 1.4721565832 
44.7974384211 563.6459218502 23462.3664668476 24614751.5996787180 0.0276829766 4.4443244928 1313.4512098274 430.4484348237 158.6843824148 71547.4911400323 43.1155124166 0.1346229716 1.4325650342 236.6871561675 1.4742429659 
44.8047610608 576.6249077702 23302.2715184681 24354706.5016358610 0.0276107898 4.6512733035 1390.2161053213 432.3312670907 159.5829517661 72008.5399179939 43.0965985631 0.1345967186 1.4232401610 237.8429349132 1.4693973832 
44.8023402324 573.1094548388 23332.3800540805 24411141.5002144350 0.0276182283 4.6160389098 1376.7934603683 432.0044019671 159.4244593916 71848.4170997384 43.1395880979 0.1345901386 1.4251074319 237.9444976750 1.4704791041 
44.8050845252 572.2429947330 23317.9045944358 24381371.7582222220 0.0276098812 4.6308205604 1384.5734136918 432.4652783946 159.5652217436 71820.4449844449 43.1216281075 0.1345506761 1.4248525128 238.3564623125 1.4700903185 
44.8047862319 567.9155548507 23327.8016054082 24399853.1012633290 0.0276323771 4.6005697769 1376.9967039032 431.9514140062 159.5440893811 71754.6297202956 42.9756596048 0.1345910553 1.4250207161 238.1792598555 1.4708715639 
44.7977103305 555.9735808422 23413.1167910872 24490026.3814698380 0.0276908877 4.4770346242 1330.5027299131 431.7301273640 159.2040948378 71754.3142962107 42.7813333618 0.1344254112 1.4328763071 235.8000164257 1.4722910516 
44.8144107493 580.9637122621 23316.6672228322 24391493.2932111400 0.0275874237 4.6685629007 1396.5318566723 432.3591783082 159.4870300459 71773.7574324110 43.3282021959 0.1343893359 1.4234537253 239.2032196729 1.4698162453 
44.8060369221 575.3547501615 23325.0227965559 24395930.3820271750 0.0276104724 4.6342873934 1384.0892034487 432.1589051857 159.4716369109 71835.5252116312 43.1711531606 0.1345041473 1.4245404332 238.3298641616 1.4701672274 
44.7991714248 557.6813231285 23368.4182507940 24409462.9603932870 0.0276529880 4.5388922626 1354.1665666400 432.6094834554 159.5021062813 71772.4436032020 42.8273633439 0.1344558659 1.4315648492 236.6071908419 1.4711001117 
44.8002603491 560.8051128158 23351.2688329576 24407320.0852318670 0.0276621957 4.5487529886 1354.2995683052 431.9291178293 159.4528603632 71926.7219658659 42.8042307907 0.1346921348 1.4283237122 236.3400616632 1.4710313259 
44.8002312181 563.8269133556 23401.0989625961 24489204.6308445370 0.0276739702 4.5101969402 1342.1703898844 431.8388940342 159.2085338222 71848.3493604780 42.9156732946 0.1343496597 1.4311042270 235.8924425585 1.4714955859 
44.7999546353 561.2735913040 23379.7814655699 24448942.6862278950 0.0276798797 4.5194765692 1342.5179315370 431.4932597464 159.2754322270 71947.3915510913 42.7923987445 0.1345975785 1.4297252088 235.6567829899 1.4714750321 
44.8041120916 564.6521792510 23377.3101489063 24437474.1410388570 0.0276641699 4.5381426087 1345.1691024162 431.9416735263 159.2581849961 72040.7442196400 42.9121871242 0.1345581311 1.4302290760 235.4736316090 1.4707799964 
44.7998214316 554.2324365431 23413.5600401947 24494444.6891524680 0.0276933830 4.4712775543 1325.5144148688 431.5061642183 159.1729273582 71791.4346364626 42.7649036746 0.1345469554 1.4330080475 235.4714846507 1.4724516934 
44.7967897052 560.5951251542 23431.0159377665 24543778.2418393790 0.0276816785 4.4751225163 1326.8643975174 431.2851350480 158.9927387915 71702.8038708803 42.9674917615 0.1344304536 1.4329480614 236.0019322464 1.4727670802 
44.7963098993 556.7634395652 23496.0695699955 24651163.9045218830 0.0277068402 4.3999790279 1299.8230166774 430.7169376943 158.6444263318 71524.7289674770 43.0123015793 0.1342994618 1.4371652747 235.4617173774 1.4743990162 
44.7979059036 551.2575639496 23498.8166957803 24590899.3558265190 0.0277124086 4.3954223787 1297.2968221176 431.8675835295 158.8557864401 71605.1524168192 42.8503621093 0.1342371981 1.4401733677 234.7338050045 1.4734521274 
44.7950494410 550.7972042814 23488.6436360037 24572654.9195329100 0.0277228625 4.3926752236 1299.3637318551 431.9635782914 158.9276200779 71752.1840459272 42.7427823150 0.1341920441 1.4395240459 233.9942440881 1.4729128699 
44.7934762727 539.9818099434 23580.9732684341 24670549.2938885690 0.0277757596 4.2712984228 1257.8220763480 432.1274103444 158.6349919982 71683.3213631681 42.5777003197 0.1338980553 1.4478404909 231.8765860926 1.4741294732 
44.7995692243 555.0486795152 23444.4125896014 24545343.3997227550 0.0276917023 4.4518408421 1324.1635257270 431.6843527816 159.0932837479 71550.2888296651 42.8557576669 0.1343196381 1.4347020422 236.2363089131 1.4730910335 
44.7914238118 551.1848169707 23474.4607410968 24597522.2724282820 0.0277105588 4.3901361541 1300.4181300482 431.3268551236 158.8608278046 71617.0239189405 42.8314346097 0.1344011664 1.4375511235 234.9729537667 1.4739589778 
44.7878670870 543.3609147007 23531.9882009277 24693632.7662639170 0.0277402823 4.2945309861 1268.9668817977 430.8791232435 158.5707560617 71465.0138320222 42.7839438559 0.1343732586 1.4421790600 234.1222296375 1.4757837544 
44.7904272541 546.8141949492 23527.4248614253 24677126.5151842160 0.0277450310 4.3205743357 1274.9569986172 430.8203779857 158.5837430823 71600.9274634911 42.7778799287 0.1342941575 1.4410877186 233.7829266246 1.4749256676 
44.7912567491 537.6712268399 23557.5433648351 24675671.8817851100 0.0277770124 4.2686873441 1257.4203707417 431.1444166601 158.6138248797 71595.2794101326 42.5420866656 0.1342018854 1.4451993909 232.6405730256 1.4752296493 
44.7935986274 542.1059548976 23557.9519725230 24697823.1872941700 0.0277538078 4.2951303295 1266.5942434915 430.5803486182 158.5434993312 71284.9694049047 42.7164159925 0.1343273542 1.4426696852 234.7602543250 1.4763502062 
44.7946209376 543.4288230962 23596.3772385584 24756828.9508044090 0.0277630799 4.2596278843 1253.6100285789 430.8490128134 158.3453951817 71354.8646448708 42.8120024884 0.1340149296 1.4462278170 233.6212918560 1.4761711553 
44.7946812347 537.4930096622 23574.4440054859 24713176.4509002980 0.0277640354 4.2623883533 1253.0877268132 430.7978250056 158.4664162027 71362.7394337434 42.6857498694 0.1343095862 1.4456078150 233.7444608603 1.4763748338 
44.7942930316 536.6491057651 23623.5704367858 24791186.0761844140 0.0277701481 4.2163818363 1239.9644416286 431.0441114733 158.2839440800 71180.1755120803 42.7937888659 0.1340205256 1.4492557769 233.7069315533 1.4770953593 
44.7953149789 541.1783561291 23619.7933473883 24788075.6999786830 0.0277676113 4.2281671772 1244.7465335483 430.9651994664 158.2594513377 71248.8096946545 42.8254103917 0.1339959445 1.4482940424 233.6401508785 1.4767820788 
44.7941391493 538.3806383876 23613.9951919512 24771853.0323021040 0.0277801361 4.2156505087 1234.7521380931 430.6842747151 158.2199760322 71446.8870535933 42.7302210743 0.1341770199 1.4485417621 232.5044468969 1.4766700309 
44.8026225889 532.9907540970 23725.0719509239 24959503.4819042530 0.0278370144 4.0824216947 1187.6898931019 429.4841142214 157.6279920347 71178.2242015410 42.7447379303 0.1340009569 1.4541042284 231.5474586903 1.4794566554 
44.7939715939 539.1633963549 23635.9085258914 24821993.3515265100 0.0277910078 4.1965393367 1229.3090614865 430.2654565299 158.0965205963 71326.7790519562 42.7653942837 0.1341146841 1.4484693836 232.8123917282 1.4773675195 
44.7878130801 537.6867750480 23614.2580530964 24811080.5144281760 0.0277888223 4.1974797155 1234.8471003913 429.9971388616 158.1658453267 71305.7477643719 42.7096009040 0.1342021227 1.4466808550 233.1463569168 1.4776639814 
44.7866912649 530.9013805972 23671.9787317544 24921171.0937290040 0.0278270292 4.0985083840 1203.6222395282 429.0619165277 157.8208747701 71156.0454381483 42.6392203014 0.1341845850 1.4499345986 232.3526328730 1.4797699084 
44.7914681354 529.3890152634 23736.9382350276 24973545.5905361700 0.0278297920 4.0617922928 1183.5154082551 429.7534220505 157.6199340622 71071.1189052572 42.7583277858 0.1339795058 1.4564148143 231.5876621309 1.4798934654 
44.7900013261 516.8228304572 23726.9130975786 24900076.6567355020 0.0278586767 4.0398549671 1182.0046709734 430.9358270517 157.9875824349 71209.8888850391 42.3731223551 0.1336900218 1.4601331987 229.9720232410 1.4787487652 
44.7867927907 517.9995114410 23726.1876412284 24899223.3164942790 0.0278565041 4.0327541376 1178.8016718799 430.6985940894 157.9337036755 71187.6739029605 42.3850218747 0.1339264687 1.4588140902 230.4132200116 1.4792141077 
44.7911242722 530.2733313503 23617.6630486698 24778189.7519682760 0.0278084319 4.1766498398 1224.4574604850 430.4122458349 158.2721432893 71454.8594912552 42.5090004171 0.1342200609 1.4491881864 231.7737963867 1.4771784777 
44.7902098800 532.9272952011 23669.1865395984 24862376.6154849340 0.0278183502 4.1301803047 1212.0262291732 430.5245375570 158.0374251509 71354.0897603822 42.6234110176 0.1338936298 1.4523858955 231.3879629087 1.4777005291 
44.7843174796 525.4912634964 23657.6546352460 24833802.3533923220 0.0278272014 4.1144482622 1205.5633846352 430.4269961410 158.1144504532 71361.8538514707 42.4702167599 0.1341709579 1.4526456190 231.1920849205 1.4781226895 
44.7833301360 516.5224836965 23688.2933335898 24872289.0546862860 0.0278592622 4.0418584512 1181.5400626634 430.2159878048 157.9989780890 71365.3484547707 42.2993238956 0.1342489720 1.4558545200 229.9774814528 1.4790984566 
44.7850487844 529.3957491035 23639.7075651334 24811031.3677983060 0.0278328638 4.1327623981 1210.8626317334 430.1135941000 158.1351921276 71562.9962617884 42.4177925295 0.1341979971 1.4505603367 230.5736666374 1.4774846424 
44.7857997445 526.3806608690 23652.9560061369 24835961.3167515020 0.0278304083 4.1216525671 1212.6621486461 430.3919050560 158.1870481890 71312.8717500176 42.4367276718 0.1340444996 1.4515627193 231.5003255425 1.4780263438 
44.7819162191 523.7717978323 23633.4780265175 24787816.4211306610 0.0278251653 4.1300656291 1215.7270948469 430.8287873164 158.3234361382 71430.9929942349 42.3546020893 0.1340968089 1.4520770029 231.0049426846 1.4774229730 
44.7818668082 516.0759985710 23632.2627768305 24770727.9559327440 0.0278422440 4.0968287752 1208.9361115271 431.1104527097 158.4368939091 71483.0999653742 42.1492059922 0.1340878713 1.4538808125 230.1012181628 1.4774506997 
44.7817017625 517.1106741000 23722.0504090727 24922401.5523113760 0.0278749990 4.0031458429 1170.2050368470 430.5896243839 157.8612280573 71501.1070070678 42.3225503805 0.1338499271 1.4594782909 228.3915034933 1.4785974996 
44.7836292757 504.6130337013 23804.0996273476 25034690.7348199780 0.0279355946 3.8571535996 1122.0104335248 430.5942622668 157.5200924203 71609.1758081493 42.1256175745 0.1336112135 1.4678825938 225.2071280774 1.4797211464 
44.7777873001 515.9675139337 23719.1829903958 24985654.3397773730 0.0278672243 3.9886702381 1166.4604840617 428.8228789491 157.6591976844 71076.7244265043 42.4248160619 0.1342723505 1.4559700280 230.7773027829 1.4814565220 
44.7759085362 503.9603659289 23788.2878513766 25143206.8627217710 0.0279129566 3.8473561457 1120.7796879186 427.1706132515 157.1713005275 70773.4259581724 42.3483739330 0.1344594981 1.4600347966 230.2276611281 1.4851200464 
