48.2030090093 1155.0165447027 31579.8666906572 28980440.3254587280 113128.9305988888 31536641.8764188360 469794.2667895872 106249.8925449583 87159.5769880649 8.3576732868 27408.2368364780 7439142.4245211426 20.5992472265 89.7958039256 0.1335272956 0.0991145130 1249.8383438010 
48.2027061305 1026.6813730691 31579.8666906572 28980440.3254587280 113128.9305988888 31536641.8764188360 469794.2667895872 106249.8925449583 87159.5769880649 9.4023824477 27408.2368364780 7439142.4245211426 20.5992472265 89.7958039256 0.1335272956 0.0991145130 1249.8383438010 
48.2021767441 1026.6813730691 31579.8666906572 28980440.3254587280 113128.9305988888 31536641.8764188360 469794.2667895872 106249.8925449583 87159.5769880649 8.3576732868 27408.2368364780 7439142.4245211426 20.5992472265 89.7958039256 0.1335272956 0.0991145130 1249.8383438010 
48.7098749903 1038.8666183172 31636.3459917725 29081582.7852814760 113156.5967397718 31555327.6873799790 475274.9480095548 107224.2438262285 88079.0969951111 8.4568669621 27347.2835341415 7404361.5146059804 20.8437309446 89.7863666241 0.1340036935 0.1002908611 1287.6748174255 
48.8748721136 1045.1826652403 31908.6504010594 29167078.0530353150 113905.6765717707 31613444.6165777220 475940.8108282953 107768.3290581233 88555.7169886324 8.5082825795 26498.2712825126 7443058.5224047340 20.9704555696 90.4555201868 0.1313614506 0.1009006042 1255.9590339346 
48.9569505567 1059.4412485058 31921.6063530160 29041824.1163909730 113359.6074789694 31278540.9423590270 479341.3906286665 108620.8491908495 89631.6947238121 8.6243542095 27320.4531872444 7332170.0229049595 21.2565385643 90.0692688233 0.1190106771 0.1022771097 1259.0511589622 
48.7872557657 1037.5866757299 31691.3626238829 29045878.0286815170 113066.3322082737 31113995.1523331780 472853.9757269053 112993.2679237886 87982.5102795398 8.4464476224 27315.2054400673 7398788.7064061183 20.8180502860 90.3446856357 0.1336597137 0.1001672971 1251.3002621803 
47.9478585579 1040.5499119525 31692.1616279003 30791808.5005527770 114209.1319993776 31370702.5038304700 473159.2620879941 106325.9641484087 88206.1212891528 8.4705697706 27404.2157353006 7390083.2161911707 20.8775044040 89.9493548998 0.1300266820 0.1004533641 1246.0574068275 
48.9918780748 1047.7013873448 31960.8210933922 29629188.6160792750 110020.7763459017 31683414.2899801770 476778.1299220877 107030.8223517211 88745.7841821993 8.5287861719 27337.5936856682 7379889.9882375253 21.0209909944 89.6123298830 0.1302937432 0.1011437585 1256.2316719174 
49.8893155725 1058.0289536116 29856.7012034650 29386373.4963377120 113077.2526519461 31145590.2172294480 473068.4813598404 107286.2571865549 89525.1204707240 8.6128574592 27234.7927532199 7338965.0035483204 21.2282024004 90.3090061226 0.1308909979 0.1021407686 1265.2321158870 
49.8539449532 1055.3308143466 32074.5803094569 29250346.7792150600 113153.6507731333 30893466.6100619580 446687.4518928138 106731.0609778803 89321.5141431183 8.5908933260 27293.8601676873 7336896.8196208663 21.1740671650 90.5654269155 0.1297009259 0.1018802936 1294.1159773923 
49.8209511343 1052.7051984970 31357.3889120264 29173293.6322997180 112119.0975947441 31270799.7212686390 468040.7662609530 106972.8979031553 89123.3805598081 8.5695195678 27327.1861581564 7598151.0978202354 20.8782608472 90.6504640570 0.1293182471 0.1016268200 1253.5608396312 
49.8347804146 1049.3504079549 31826.7744300162 29563264.5730093720 112538.5312144512 29789327.7248368710 475927.6586169651 105752.8554207317 88870.2221735662 8.5422099817 27156.5022858181 7480841.0015665404 21.1091809522 89.3067448183 0.1356757147 0.1013029528 1258.7110992119 
49.9688178263 1055.3169938704 31533.4393030665 29214077.3102073150 113406.2691715003 31190507.7266642450 469695.9828652393 108338.0927444831 89320.4712257056 8.5907808208 27309.6951931922 7456472.6455270443 20.6431932708 88.8635747386 0.1291961930 0.1018789594 1262.3127265335 
49.9218562609 1052.6251830310 31443.0126225110 29118099.6983905580 113202.1974476236 32149320.7979896070 468206.2703329154 108218.5504542853 89117.3424522115 8.5688682039 27351.2763328374 7386087.8374066707 20.5067234884 90.3549860911 0.1285658247 0.1016190954 1259.3913860368 
48.0517832578 1067.3603203607 31419.4600759710 29496125.6598924400 112912.6016864439 31740733.4339179400 468125.1939540433 101203.1966120583 90229.2817940369 8.6888192100 27262.0067225243 7434968.1358888727 20.5581191503 89.6677465882 0.1275751264 0.1030416068 1268.0403758254 
47.9798725980 1054.0736878265 31761.1926833206 29409064.0597233290 113959.0243114360 31642670.5790636390 472948.9568816319 106502.3539713046 89226.6491680472 8.5806597199 27241.8785749812 7215207.8742333353 20.4578908769 89.2391284834 0.1316987029 0.1017589322 1267.5897403988 
49.3181809957 1054.7579324912 31963.0945689677 29526949.2734351380 114878.9876697819 31828606.0079611390 475403.0521919713 106267.0820053792 89278.2834721667 8.5862297960 27199.2247833936 7023736.2624398842 20.2477058918 88.5334606966 0.1328889308 0.1018249883 1274.6041907826 
49.3132052578 1048.2555244887 33499.9418268640 29198820.5161085430 113111.0907116702 31830015.1283321080 467906.3012229684 106091.0067859986 88787.6003442967 8.5332971111 27335.1577076379 7458924.3273408748 20.0116603833 89.4468517129 0.1302269152 0.1011972542 1256.2131672069 
48.5313560752 1050.0848005573 32069.0165427371 29369209.6029765830 112745.1768846372 31865036.0441057910 471055.0895122858 104758.2854832598 88925.6407291391 8.5481882858 27263.4380819712 7341723.1455888804 20.5177279020 90.9651927187 0.1320505603 0.1013738501 1258.3701116447 
49.9982659392 1030.5668178410 32058.2250447815 28976763.8583596800 113595.9616045892 32159731.0573880600 467880.8630913567 104910.3299778196 87452.7794744542 8.3893026500 27435.1923109798 7381679.4933919925 22.7855039878 89.3822592475 0.1316450405 0.0994896089 1253.7895703293 
48.1075582122 1055.6421287036 31770.8118020667 29366051.4244977270 112228.1320504790 31618076.4404851350 463601.0881072367 104589.9367549525 89345.0064712453 8.5934275725 28205.9212454079 7339154.5398473702 20.6553811796 89.2967212651 0.1301928456 0.1019103475 1263.5056039369 
49.1703951705 1060.8718604352 31701.8925025703 29465538.1102289330 111389.3597898332 31620392.3524388370 457431.2267467073 103000.7406033671 89739.6512125518 8.6360000690 29059.7462268556 7287202.5485686883 20.4978439845 88.7173218043 0.1296085431 0.1024152192 1267.2788889380 
48.7893898395 1059.4691957839 31635.7756305962 28949581.5508286770 116235.3150792711 31395483.5502925480 461522.2888965632 105334.5273498308 89633.8036745053 8.6245817136 27466.4084150652 7398923.4500001902 20.0327149557 90.2225893303 0.1310082772 0.1022798077 1265.7797076332 
48.1558416170 1070.8792869948 31960.1794370688 29480687.2273198920 113484.3344778384 31503589.6357568060 461306.3884199722 104904.8913157737 90494.8291965176 8.7174652673 27471.6091767074 7373772.1655560099 20.1085980070 90.1030804275 0.1269238998 0.1033813234 1231.5996734011 
49.4455898683 1086.8856213336 32122.0961597170 29680239.4483390970 113648.2033468717 31477720.6099452230 454322.1086251808 103745.2150605463 91702.6952972209 8.8477644199 27533.7719979904 7358477.4910310246 19.7410315382 90.2614373291 0.1233840030 0.1049265545 1203.5621013889 
48.5328804402 1064.0541368407 31703.5012629024 29439195.1813199970 112878.5877834273 31282380.4940400010 469401.5012319872 106658.0085214924 89979.7913790589 8.6619053082 27390.7147146770 7391472.2141205464 19.5730700242 90.1440001935 0.1300081443 0.1027224321 1262.1605992550 
48.7215245307 1056.8326984852 32035.4525329807 29381098.5488784390 113454.0237353564 31185080.6707870360 467524.3254695516 104606.6195075387 89434.8489579293 8.6031193752 27452.1913252932 7389050.5844746763 20.5172172006 89.6957926719 0.1312851409 0.1020252836 1256.7113608712 
47.9583757484 1063.6770089284 29992.9421370489 29410828.7687526350 113671.9391951814 31102356.1575172020 467549.2326558668 105344.6377837690 89951.3326444540 8.6588353081 27516.5774835183 7308467.4590382017 21.0789728119 90.4153135303 0.1306627674 0.1026860246 1259.0585121872 
49.8400565342 1071.3877511482 28239.4422921413 29516832.8950746800 113952.3634369370 30738526.6721097530 467370.6983723160 104971.4532826542 90533.1987945326 8.7216044067 27607.2873714585 7233239.0248868652 21.6126290262 90.8995444389 0.1308806934 0.1034304099 1260.4811846773 
49.8833330526 1053.0207549641 31330.1945839010 29613950.7500154230 113462.4638924088 31631807.2453850540 454640.1235035688 102405.2689530330 89147.1930050189 8.5720883471 27555.7975409460 7432258.9429907715 19.8118989119 89.8361520082 0.1433355168 0.1016572834 1256.2214395850 
48.9569498895 1059.4412485058 31921.6063530160 29041824.1163909730 113359.6074789694 31278540.9423590270 479341.3906286665 108620.8491908496 89631.6947238120 8.6243542095 27320.4531872444 7332170.0229049576 21.2565385643 90.0692688233 0.1190106771 0.1022771097 1259.0511589622 
48.6635658420 1057.0664486315 31387.2192395429 29347108.7605575060 113559.0365831391 31772128.5544299260 480203.7164092558 105081.2257639376 89452.4881545041 8.6050222122 27512.7510578827 7404430.1774192471 20.2220262183 89.5998373447 0.1309069716 0.1020478496 1236.1091334865 
47.7952983651 1089.3171267090 31544.0650824586 29768130.4976435380 113791.8398137114 31509163.8183727790 467006.2041295205 104063.6395729729 91886.1809632364 8.8675580269 27517.2405112047 7333922.9846236892 20.2368909523 89.9788743828 0.1302145260 0.1051612890 1258.0749292950 
47.7689919842 1120.6350035289 31526.1642783593 30161975.5837359430 114123.2944211227 31495424.7893497500 465612.1727994871 102970.5130869802 94249.4829508221 9.1225003969 27571.7423485680 7281313.2646749616 20.0557128152 90.0704096115 0.1285581412 0.1081846769 1262.1932220421 
48.9815721588 1067.2707177108 31917.1311519911 29140285.3879140760 113442.4711308222 31275106.1851032710 478992.8827961582 108347.5675693514 90222.5202207084 8.6880898020 27334.0786465853 7319017.5929177729 21.2112440300 90.0921526305 0.1185965808 0.1030329567 1260.0807321490 
47.7822092970 1098.9007219716 31623.6969691624 29805871.6929454950 113865.8702170846 31447412.3357010480 469178.0995755164 104558.9239537323 92609.3758931662 7.7702752314 27499.7309385911 7305560.1771617811 20.3813901976 90.0488456048 0.1266892184 0.1060864771 1260.4932709883 
47.9972347613 1135.0103964229 31645.6121084151 30218587.3766888830 114234.3400261825 31402797.5653421580 468870.0159684811 103713.4396581193 95334.2753457168 6.9542216233 27545.4779896477 7238769.0534821004 20.2724616831 90.1753664445 0.1232701797 0.1095724591 1265.8207345820 
49.1669806573 1065.8837813414 31490.0868601997 29392951.4010374100 114239.6233367533 31722302.6982875130 469542.9399260576 103888.4224062282 90117.8595664355 8.3992986113 27530.8800883814 7342491.3829425313 21.5086074215 89.6887550134 0.1297935040 0.1028990636 1247.9625995009 
47.9977848637 1071.2705455928 31539.6013962064 29937986.2628048250 110633.4345730948 31650052.0355343330 478424.7336401683 105031.1404599396 90524.3542574805 8.4084618182 27463.2453471577 7327986.1386806807 21.2334490482 89.5434365869 0.1286415244 0.1034190950 1242.1163526062 
49.3166094947 1077.1712204973 31491.5142790114 30432188.6187928990 107832.4943200067 31777336.2781552300 486875.9560119710 104879.4470149939 90969.6295489681 8.3004018705 27461.6638132039 7292517.4830209259 21.8338160945 89.2038602151 0.1274581480 0.1039887386 1230.2846750927 
47.8206950159 1075.7117737801 31077.9431017251 29576080.2289958520 113062.1522717268 31918576.3356332560 473785.2480885070 105812.1134212817 90859.4971365003 8.4055919619 27478.8441896627 7330225.9484819444 20.8384757843 90.0511887347 0.1280342086 0.1038478455 1249.3603233351 
48.7871332646 1085.1513114275 30599.1883860973 29673571.0690545590 112866.2165399120 32285324.1680563690 476915.7093979847 106414.8603781533 91571.8212257859 8.3068282553 27492.1706218475 7300813.6304855775 20.9991050761 90.2288867661 0.1264087425 0.1047591265 1245.6848045671 
48.4684648036 1067.8891899787 31571.7908046968 29587118.4803316890 112129.3687872015 31405888.5128010030 472296.9221523072 106770.7718994739 90269.1912242523 8.6101993946 27393.6509392347 7375251.9707065169 19.7633191087 90.1035306084 0.1293059336 0.1030926632 1258.2838001846 
48.4312871907 1078.0593653569 31697.7298709977 29662962.3357833660 112631.2470663236 31310282.6514549700 460647.7963869904 105789.1618087065 91036.6505199021 8.4051229415 27396.8924549024 7309665.9003907088 20.9925619232 90.2554099350 0.1279923363 0.1040744790 1272.9090995364 
49.3397206599 1069.2036772335 31140.3927984254 29935120.3269104510 112646.4095105781 31811702.0790755860 459565.4941989420 102203.0192832121 90368.3847410970 8.2866844942 27583.4165922395 7393909.5233263029 19.9760088481 89.7835018123 0.1414771964 0.1032195622 1250.5410467973 
48.9815721498 1067.2707177108 31917.1311519911 29140285.3879140840 113442.4711308222 31275106.1851032640 478992.8827961582 108347.5675693514 90222.5202207084 8.6880898020 27334.0786465853 7319017.5929177711 21.2112440300 90.0921526305 0.1185965808 0.1030329567 1260.0807321490 
48.5191666160 1073.2465996137 33305.1054402354 29630759.0234670790 112388.2579381741 32006045.8601099100 472439.6006067700 105581.3152919924 90673.4707643833 8.3195957998 27378.1054006898 7405778.4239408206 20.1248139685 89.4199458001 0.1279027366 0.1036098607 1251.6910442543 
48.1459072292 1034.8161212757 31884.5266670060 29213827.0155894160 112009.6253814070 31730818.8724771740 471218.4213160269 106494.8280393115 87773.4393745732 9.2768209475 27379.7487533794 7421212.9866646212 20.7903245542 89.7078012499 0.1320279754 0.0998998313 1249.1560071114 
48.8868056738 1002.7738209277 32014.9415159277 28917804.6769113840 111081.5029635682 31872522.1408652370 472238.5821862822 107462.7800821011 85355.4711152767 10.0300938056 27319.7576607735 7479039.3914160393 20.9947917326 89.5372790724 0.1346973539 0.0968065084 1243.4873751729 
48.7700834076 1061.6935196807 31975.5248142603 29385918.7951104490 113731.1588855658 31812958.9903367350 467964.7861347010 104248.4871110495 89801.6550622772 8.5202244784 27484.0909795039 7357266.3201146461 21.5367713238 89.6036500765 0.1297515153 0.1024945411 1250.2245037809 
49.5720867927 1061.6148421949 31637.4836747496 29863456.0634275900 112454.1425112880 32010972.9186886590 459890.3134081680 102159.3063838844 89795.7179210172 8.4213509056 27562.4148137681 7418281.7888030009 20.1295373142 89.5539652352 0.1418552349 0.1024869457 1247.1955432706 
48.0602097790 1106.5708704773 31981.9502590950 30133678.0931290540 112683.3345322713 31808728.6076568220 467850.9352420616 103745.6581381433 82293.2316467717 8.7597271231 27507.5288710367 7295549.3777348623 20.6828203787 89.8200841038 0.1279655126 0.1068269434 1257.1075815523 
49.1175653250 1146.5156191813 32182.9920433140 30710296.9769642200 112460.5364989626 31944771.9732758100 466879.2694682989 102493.5409347357 75017.8602545660 8.9607540413 27557.1748883160 7223752.8543417230 20.7246069548 89.8322241929 0.1251846211 0.1106831586 1260.7422004280 
48.2104709911 1090.2282017291 31481.9171215598 29840467.3768802510 113059.3579524772 31473296.0104137440 466189.5932355850 105110.6867817021 89382.5142135199 8.5956544788 27682.8389741766 7387196.9356853720 20.7849762628 88.5075567338 0.1289316170 0.1052492430 1248.4179974471 
49.7546678134 1110.2999023150 31188.3674109712 30076096.2638320770 113216.4484863971 31277425.9935677200 463756.8450972347 105286.8874309233 89610.9509557103 8.6193875753 27892.5394202793 7409933.8307336159 20.9186004431 87.2787387414 0.1273721454 0.1071869394 1243.4419403483 
47.7284689174 1112.4233910674 31616.0808041103 30074180.0094287770 113926.1260270911 31575322.8242844420 465397.6579217888 103201.1265684493 90735.8499229541 7.7818760085 27604.4145803681 7303455.0882372241 20.5117110741 89.6149176381 0.1285671570 0.1073919383 1257.5398507723 
48.0151619969 1151.2270259632 31481.8578726624 30504356.5063484610 114884.3763499332 31497574.8001880790 462487.2762246695 101554.2758330183 92217.0551971445 7.0344035390 27716.7474938625 7244576.1390235238 20.3724043340 89.5684758322 0.1268367479 0.1111379919 1261.7317726027 
48.3517336952 1078.8900116611 29984.3739513651 29712675.6247963310 113739.7269814387 31246255.4571735110 463296.2357954231 103817.1157253256 87843.6159279654 8.6718861824 27634.3465805175 7306099.2339980770 21.2255837980 89.9271445677 0.1327754484 0.1041546686 1255.7359144441 
47.7507119443 987.6042499418 31510.1761085319 30454523.7352218850 113075.4038685428 31679361.1384589300 465129.3157383351 102844.4413699056 91443.0145717714 8.6730853072 27632.4788627342 7256104.8346023709 20.8294426115 89.5677040224 0.1270569085 0.1092800357 1258.3258112279 
48.2098640191 903.8981025613 31475.3308174692 31191565.4401034560 113048.6405033697 31750720.7694789770 462796.8402127090 101141.7157823792 93584.7333636246 8.8307913174 27744.5998758624 7164586.0396429859 20.9445403040 89.4536540709 0.1238217149 0.1143627970 1262.5695449413 
49.3114290880 1061.2913599955 31432.2900172794 29737521.6693375110 113824.5042051538 31172498.5775378910 475396.5849703220 106807.8287057914 89280.5005691449 8.6605877399 27501.0740182059 7245253.5016755117 21.4010278975 89.7970038173 0.1164747792 0.1073920845 1262.8903619671 
48.0271194103 1069.7347233850 31267.4681754533 30232970.8742435390 112302.8073917205 31482029.4169721900 462643.8950079444 102502.9654601820 89856.3007472521 8.5112699281 27854.0096873959 7452083.1196754500 21.1905664623 90.1815749858 0.1247283208 0.1088242419 1241.9087425349 
48.5444977811 1043.7739885159 33204.6736854197 29994396.2153514400 112342.4897730030 31907916.2838371620 472215.0734957185 105023.9349230180 91490.9195897449 8.3999664339 27488.9995702194 7379439.7456203774 20.4184963743 89.5253627038 0.1226456843 0.1070122023 1252.0341720009 
49.0030058677 1059.1829687465 31978.3055780230 30001659.4890620040 112072.4607452691 32073600.3767601810 459717.0353864940 101810.2352197055 90330.3373261403 8.3786872131 27620.7628265327 7457058.7584360531 20.1202358344 89.6215483150 0.1397177167 0.1037273011 1243.5227007322 
48.5254702646 1048.1330019662 31452.6819258528 30323615.4637973940 112236.1462560133 31813760.6611666830 473608.5628076593 103326.3405977148 89095.4472149704 8.2794624289 27668.8718742593 7338950.9186655600 21.4141204534 89.2552801908 0.1308678231 0.1077813094 1276.3037677146 
49.0231309988 1075.7831771264 29989.1887075561 29851058.8818215800 113364.6980212250 31397664.5602525250 462874.0638959055 102995.0976998075 87799.9227748963 8.5818982617 27673.9655187523 7328222.2352318410 21.2286750959 89.7992376003 0.1361738060 0.1042465689 1258.9029685790 
48.9847701722 1059.6248531423 30970.0455653775 30517678.8129014670 111930.2213006197 31440710.0499924240 466488.0109770735 103613.8718353707 89238.9707664413 8.4693494401 27702.6084268739 7346765.1501272209 20.0718881179 89.7453986680 0.1298707613 0.1089832336 1261.7974448987 
49.2320354869 1062.1906396259 30841.2323000341 29966440.5344298410 113571.1395103351 31100957.3727230090 475582.1336741030 106277.5783036729 88573.8676826160 8.6222194838 27576.1672798877 7233186.0107672093 21.4823801428 89.7429817237 0.1186736905 0.1084074651 1270.7835909683 
48.6144702457 1062.0694785406 31833.3906545117 29381516.4257814290 113918.4937311990 31691378.6148320850 469947.9234206522 104806.9049965455 89582.0963568367 8.5506660123 27478.5165361733 7329282.2266560420 21.7070393623 89.6188292526 0.1271210121 0.1030795616 1253.6321150605 
48.9847700347 1059.6248531423 30970.0455653775 30517678.8129014600 111930.2213006197 31440710.0499924310 466488.0109770735 103613.8718353707 89238.9707664413 8.4693494401 27702.6084268739 7346765.1501272190 20.0718881179 89.7453986680 0.1298707613 0.1089832336 1261.7974448987 
49.0240090839 1043.8913640585 32936.8546195608 30131463.8482462910 112304.7074205180 31739804.7907894780 474013.6138869661 105503.0258990540 91201.0253473249 8.4240485879 27510.7398078101 7350143.0059133414 20.4056540121 89.5582604538 0.1200300868 0.1084083094 1256.8884009201 
48.8849833892 1095.1444169894 31515.8001275726 31145960.3449575900 112437.4469455578 31626222.8389194910 467620.8293804566 102154.8727231653 92346.5521790638 8.6565704754 27789.2813615009 7228097.8892980646 21.0108827298 89.5320011946 0.1209894461 0.1007641114 1266.8342828380 
49.0370508505 1084.3410576164 29981.1803871705 30121748.8842589410 113278.2625645587 31408862.1805650960 462602.3842197642 102483.2202220834 88448.2946737712 8.6192604103 27721.5960843802 7301841.6683289576 21.2801295338 89.7662622589 0.1346065748 0.1029041044 1261.0274609586 
47.8443935926 1084.6254266650 31281.4153885432 29904363.9462655300 113477.0882676315 31284294.0001127120 461631.6629755840 104554.5154764688 90472.9787384758 8.8063213170 27570.0545441960 7308395.0992846638 20.2549142276 90.1331152805 0.1242361824 0.1029214537 1239.7025558197 
48.7015177904 1102.8716390145 31195.7821198883 29694738.1874996050 114097.5592734405 31019560.6695857350 455643.2130595464 105168.6029158458 91161.7445002285 9.0697507610 27520.6458791644 7293117.1895942166 19.6753111148 90.5720328254 0.1209203620 0.1004915259 1221.4019498722 
49.3471811732 1042.8548394167 31157.2010201980 30476878.0934971270 111882.0507666734 31560782.1156241070 467562.2040094808 103878.5759891476 87505.5947121147 8.2105711303 27728.2876613745 7310232.0476591568 21.4343966381 89.4288012006 0.1241421866 0.1052614948 1255.6348475548 
48.0562606654 1030.4913519397 31140.6410866621 29015412.9647505280 113167.0191124664 31435543.0046654640 466940.2505871726 106002.8057472030 86440.1038129186 8.3658087636 27448.6225985626 7426323.9127799161 20.7133440992 89.8627743897 0.1337613591 0.1102208453 1245.4755646014 
49.6472898047 998.1648194148 30953.0615662069 27950139.2746469970 113531.8051959208 31340203.0875384510 466599.9611905306 107926.7722592219 83486.8796298461 8.2204279076 27278.2932170934 7525436.9245208427 20.5645747839 90.0281609872 0.1401473156 0.1149492123 1234.7962054830 
49.1590559813 1034.5634981031 32820.1934145007 29901332.4355106280 112312.2980619540 31656238.7660324050 472500.9290437911 106114.4064389248 90087.3374606047 8.3714373729 27482.1861899561 7368140.4143053927 20.3732491158 89.6405773416 0.1200385784 0.1089954449 1249.3383994361 
49.0370504708 1084.3410576164 29981.1803871705 30121748.8842589480 113278.2625645587 31408862.1805650960 462602.3842197642 102483.2202220834 88448.2946737712 8.6192604103 27721.5960843802 7301841.6683289595 21.2801295338 89.7662622589 0.1346065748 0.1029041044 1261.0274609586 
48.8849092578 1095.1444169894 31515.8001275726 31145960.3449575830 112437.4469455578 31626222.8389194980 467620.8293804566 102154.8727231653 92346.5521790638 8.6565704754 27789.2813615009 7228097.8892980665 21.0108827298 89.5320011946 0.1209894461 0.1007641114 1266.8342828380 
49.4078256020 1042.6451312343 32867.0882946145 30167650.8580364880 112221.1015410905 31680073.7453141580 472586.0013929515 105633.4148109201 90825.6435063728 8.4077825869 27524.7685353234 7343362.1613701601 20.4104414446 89.5992306923 0.1184420893 0.1078133531 1252.0082392157 
47.8963719418 1084.1051359112 31904.8035708891 29773868.2443657370 113659.6946857779 31543065.2639664110 468254.1562761688 104457.4138965775 92183.3495673116 8.8411232989 27492.6370675726 7339113.0462538376 20.1281799411 89.9579954370 0.1281939653 0.1057749451 1256.9475265772 
