45.7314137916 1532.7474198475 40193.8500613595 41452669.6750306190 468742.9475702834 34255803.4997168930 283473.0007760624 228668.9123662239 83901.2856879816 5.4903386979 11354.7789129883 26877351.1077534630 0.0043556075 20.2407566128 0.2372474290 137.6777823184 82.3404726921 
45.9932317385 1529.0024385173 38652.8994676321 40340607.7151812310 459829.9067668404 25139818.3578909780 270662.6462742214 228110.2026946173 94886.7196907997 5.4769240833 11327.0356367729 28987428.8122785540 0.0043449654 20.1913021139 0.2294331622 143.2839659568 84.6064048660 
39.6448434808 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
47.1919097935 1493.5042454221 33000.2124957192 36329117.1907556950 695468.4324320061 29779944.6981524080 241889.6985877021 222814.2660641249 108316.0928553777 5.3497686885 11064.0607139722 29099282.7443662140 0.0042440902 19.7225293224 0.2042771407 156.2454552375 69.8092579284 
39.6008596314 1123.8287304538 41109.0875128588 40436264.5347386000 486624.2311271821 31112562.8841347400 267044.8385818165 227956.3112691403 101362.4318655271 5.4732291515 11319.3940072448 30695445.0923081710 0.0043420341 20.1776803283 0.2204760242 153.8347302219 74.2694245514 
42.8381260611 787.6493456808 41484.5812692882 39095496.8021079000 485957.8466907733 30611444.3262021090 256449.7578727248 234745.9669037105 104786.9477982907 5.6362487272 11656.5410108672 32232717.6384622600 0.0044713611 20.7786704925 0.2127940363 171.7275953329 72.6904868271 
43.0988429198 1207.3359915728 28891.5396648482 41648324.1411125360 513211.2298832525 28592928.5573345940 275102.5498812082 218247.8376384638 116694.5548863600 5.2401287797 10837.3102359171 30732952.3675652150 0.0041571104 19.3183293575 0.2666720191 159.1857311396 84.5790299271 
48.8499796864 1179.7542312450 35377.5873700862 44419060.8612547960 391365.6233933630 30977441.9442874340 299033.4694972412 221281.7013231214 104089.0254365584 5.3129718218 10987.9597100191 29166712.5046721100 0.0042148984 19.5868734976 0.2434414456 143.0070502202 95.2461138590 
39.6448434808 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.6456236620 1865.5345030210 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
41.1370849883 1492.4276024168 35952.0629528753 48906712.0795360060 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
48.0902274603 1492.4276024168 35952.0629528753 39125369.6636288020 733234.8907962029 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
37.2485006717 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 38694353.9802311730 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
47.9761191032 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 326129.4241160539 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
37.1727209907 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.6458272773 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 6.6823901587 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
46.9401351653 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 36185191.5936124700 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
38.0478429326 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 181.2169312851 73.3063648559 
41.7127362943 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849390 260903.5392928431 222653.6428708749 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 91.6329560699 
37.1727368899 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
41.1651607680 1464.7360746376 35284.9836598044 38399410.6561981740 575703.9572267060 30381113.8672908840 256062.5556536204 333328.1587119640 99858.2977544951 5.2467203981 10850.9426132603 29852783.0647302870 0.0041623397 19.3426301065 0.2136757445 142.2836062044 71.9461881643 
46.4605699570 1446.6460603451 37535.0733846745 40848104.4175901410 612416.0490109102 32318488.4967362430 199012.2999637144 232457.3373015584 99469.5847367668 5.5812987493 11542.8968653765 26801424.3790774940 0.0044277681 20.5760911639 0.2273016428 151.3568959478 79.6146596542 
48.5728153333 1438.0620212067 37831.8878406368 41171117.1839578750 452280.9741518798 32574051.9928396200 248556.9596112629 234295.5300073116 99042.7257367384 5.6254337410 11634.1741253998 26398912.7111126480 0.0044627814 20.7387998188 0.2290990660 152.5537742452 80.7974649289 
42.5792801237 1829.5652429564 37195.7893834363 40478873.5340438780 537495.1316241903 32026357.8279410150 233281.4829247546 230356.1277286192 93951.6705588968 5.5308487248 11438.5592450866 27261529.2240702960 0.0043877450 18.4269688160 0.2252470361 149.9887629287 78.2626132891 
49.5463790326 1505.3158240568 36545.8329199111 42369717.7809218760 547413.2051111822 33522369.1830120980 236155.8240659663 241116.4953184540 95863.4799172422 5.7892050618 8863.3519883401 24905316.2476268860 0.0045927048 18.8579716697 0.2357687484 156.9950198899 85.1864899333 
40.4526347715 1474.7779425398 36282.1038052027 37166027.6958991740 620025.3282585745 30947005.4904084500 281014.2671119550 326309.2548261632 106893.4530435716 5.0781965737 11329.9925539637 29467384.1156736610 0.0040286460 19.0261786783 0.2068125136 137.7134794127 65.6144387828 
42.5291061816 1474.5311956501 36286.7178631711 37138635.5795739890 620492.7921282847 45610010.5835798160 281295.4203791630 236298.2768567865 106965.4134700077 5.0744538398 11333.8218562785 29474643.0994675460 0.0040256768 19.0166422796 0.1922024263 137.6119817849 65.5069036321 
45.8274509300 1608.6246775223 32322.5578124544 38388011.4285656360 849389.3149287768 31698021.3190462440 253873.2095003893 246527.0287833575 99176.2026041310 5.2451628596 9701.0358167377 32530556.7074604030 0.0041611040 18.9145182048 0.1973474427 142.2413679724 71.3229738960 
44.6444007583 1587.3824821670 33105.5965697450 39641728.1757149850 581627.4570340618 32855686.4863346290 222986.6676569788 257170.3382963895 122512.9195216437 5.4164649999 9911.9766091038 31301225.1866782080 0.0042970018 19.4932467506 0.2022907134 146.8868387464 76.0034053371 
44.9684628766 1567.0352370605 33891.0594827407 30170147.4738033260 602220.8185868078 34347812.3659471120 225450.4884727405 271811.9640475765 103312.4167512398 5.6258491821 10103.1330322906 29953485.4236280920 0.0044631109 20.1760716557 0.2073871352 152.5650404183 81.7660127593 
45.4088291623 1575.8871506898 32043.7392088203 31911654.7860348820 674740.0716175530 31407577.2588834320 252670.9675426625 260818.4932124182 113881.8571403174 4.9926102874 14967.2724703928 37188116.1712654080 0.0039607485 21.8028750887 0.1726858887 135.3925008702 65.1880791516 
41.3206797710 1602.4801179646 32313.0122887515 33546292.4782122670 664891.9676871038 36003411.4723124060 226091.8885335094 199517.0407107809 112192.6938379938 5.4075473666 11041.1102252638 33133255.8995729760 0.0042899273 19.9866141858 0.2491873647 146.6450051978 76.2354597904 
46.8020203010 1614.3237191979 40294.0197246163 32502431.9940795900 561138.2470233165 34852818.1443784980 203138.7917716604 211622.8709329109 112676.0749001835 5.5417096631 10130.6346583265 36152708.7090759200 0.0043963612 22.5630270307 0.1981475705 150.2832961496 80.9725984724 
37.1727368899 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
37.1732134575 1865.5345030210 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
41.6411236209 1492.4276024168 44940.0786910941 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
43.9456365037 1492.4276024168 35952.0629528753 48906712.0795360060 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.7297981826 1492.4276024168 35952.0629528753 39125369.6636288020 733234.8907962029 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.4005708373 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 38694353.9802311660 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.6448304771 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 326129.4241160539 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
39.2226108890 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 347896.3169857420 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
37.1729104533 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 6.6823901587 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
42.9798320305 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 13820.1060148987 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 73.3063648559 
44.4401029990 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2721442318 144.9735450281 73.3063648559 
37.5265107665 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 181.2169312851 73.3063648559 
42.9903829349 1492.4276024168 35952.0629528753 39125369.6636288020 586587.9126369624 30955483.1841849310 260903.5392928431 278317.0535885936 101746.1660702518 5.3459121270 11056.0848119190 28948153.2748899760 0.0042410307 19.7083116707 0.2177153854 144.9735450281 91.6329560699 
42.0632192096 1539.0659649923 37075.5649201526 40348037.4656172250 439940.9344777220 31922842.0336906980 269056.7748957444 287014.4615132370 104925.7337599471 5.5129718810 11401.5874622914 29852783.0647302870 0.0043735629 20.3241964104 0.2245189912 149.5039683102 75.5971887577 
49.0795034943 1567.1332412981 37751.6958648154 41083847.0681322070 560487.9011432893 32505005.0131906350 200584.3257980385 292248.6193585120 106839.2187099224 5.6135095503 11609.5132516391 28234564.6882263790 0.0041716907 20.6948399366 0.2286134464 152.2304071263 70.8147582929 
44.9622646554 1569.3380952235 37804.8100306192 41141649.3526401370 559717.5883040662 32550737.4282828050 254857.5660030344 292659.7940426937 78373.4252923766 5.6214073909 11625.8470771170 28213503.9139671920 0.0044199828 20.7239562222 0.2289350905 152.4445853479 70.7412212936 
42.8221929285 1579.4962526540 38049.5165174441 41407954.8430555460 556168.6189135142 32761434.8658094780 250085.5287296038 294554.1495487012 96280.3352867139 5.6577941589 11701.0999402394 29825218.3087124450 0.0044355447 20.8581001715 0.1691845107 153.4313428236 70.4024231506 
46.9392326720 1590.3798339336 38311.6982130152 41693277.9904838800 552366.2071980831 24280949.1804605420 248733.2774091989 296583.7865437147 95597.1064387716 5.6967794129 11781.7268312795 29934851.4379402700 0.0044598589 21.0018237341 0.2175469977 154.4885675481 70.0394304375 
38.3125423207 1506.2021349738 36283.8866613325 36888312.6928674580 581775.4853096198 38723106.4854632020 259192.0962154556 280885.8129104076 100881.4545595749 5.3952528391 11158.1282208915 29086907.7040689140 0.0042718034 19.8902118046 0.2176917059 146.3115950700 72.8469522033 
39.6963672482 1464.1132854939 35269.9808854912 34485830.0440592470 596480.1243653882 45944185.1379645320 264421.5056185840 273036.8260937540 103523.6286199765 5.2444895521 10846.3289156976 28662935.8371332290 0.0041777756 19.3344058398 0.2177640600 142.2231088309 74.2507130862 
41.8915585659 1553.4080251629 37421.0601718425 37801087.6211403760 711930.0768839680 31931246.6887046100 237635.5138938740 289689.0568655316 91047.2923383529 5.5643454908 11507.8351847046 29073241.6571962090 0.0043453795 20.5135910526 0.2098663018 150.8971476528 66.9454143138 
47.5065347477 1560.5790552481 37593.8077976874 36527612.6989019510 847924.6480870908 31935449.0162115690 221924.8833929389 291026.3545416789 84108.0716275558 5.5900322958 11560.9590459112 28683470.9534291630 0.0043312878 20.6082883738 0.2025399570 151.5937373241 62.6195270919 
49.4710258237 1593.0689702156 38376.4785727070 41215724.8946444690 603364.1713992542 24282525.0532756600 242841.7909713482 297085.2731722700 92994.8986722227 5.7064119648 11801.6482792319 29788687.4240276290 0.0044545745 21.0373352296 0.2147996185 154.7497886748 68.4172227292 
43.5735101319 1487.5984514530 32254.5678615541 34796804.5782431220 573870.5466387097 45823023.9011494960 263044.8480843545 277416.4838956918 102724.2080514224 5.3286139903 11020.3098754737 28947558.4527376000 0.0042333740 19.6445401268 0.2184843735 144.5044441260 73.8924627584 
40.8375684723 1493.4197175961 33962.4999757918 38481380.4170587660 596422.4090437813 32152786.2668164300 249668.8846401195 278502.0693126984 108004.3899459252 5.3494659078 11063.4345215787 29213811.7285101940 0.0044321482 19.7214130869 0.2106774260 176.4640336663 79.1339249487 
46.2915234805 1440.7325241022 34882.2547365973 38226337.8175437450 577889.6668082203 29820009.2409752160 253913.5538813402 268676.6382959222 108558.8728143100 5.1607390937 10673.1213976272 28471166.4431414160 0.0045827245 19.0256502715 0.2130791170 207.4299928284 85.0616895161 
49.5582900315 1626.9954738193 31189.8308437828 40413468.5262511970 657919.8048300865 30969504.5380765570 220754.3277047927 303412.0956635309 113461.9373174666 4.3243997437 12052.9799355261 31308233.4150627850 0.0044238485 21.4853530134 0.1949385000 156.9823378652 73.5569730239 
49.5340378632 1477.5069175949 27923.8397776546 28346718.5122943820 567670.4396250325 58705959.3614917100 258788.8618768286 247811.5650023291 115412.0153009281 4.8268507885 10945.5505678619 30159031.4044148030 0.0041662493 19.5112759777 0.2116015837 143.0186428346 78.4300291457 
43.6455876395 1581.6859798579 27135.1615798406 33603190.8442250040 687284.4836236412 34445855.3637509570 276179.5310507336 263774.1420793046 114858.5049947832 5.1418208491 11717.3217051288 33741342.2221218500 0.0045431469 20.8870167006 0.1753670195 152.1304119021 78.1575071275 
49.4820512589 1385.7708697173 34997.5239646267 35641128.4536981280 560514.9738442493 38661020.2899676710 305760.1048488994 392621.0914171089 97127.7690479487 5.0034959941 10265.9587913481 28048750.1811998040 0.0041482808 18.2998519729 0.2234371602 135.0445416066 75.3909889059 
38.6304141530 1472.3277826793 33277.1616806813 32656688.3518827110 584724.2387237406 37734622.0247466790 282521.1825844605 273332.3717344824 105560.4812958223 6.4218334751 10907.1829078255 30545524.1199327110 0.0042745786 19.4428827070 0.2090710208 142.7211607272 76.5609449406 
45.9381479520 1394.9939371093 34320.8270991306 28778298.2646984760 548126.4556705675 41117180.7680817400 313404.6100242944 258292.5097699581 101609.7532850001 7.4705503409 10334.2843939753 30164169.4723676740 0.0041999436 18.4216475538 0.2161372812 135.5905721583 78.0629308990 
47.8651599865 1497.5711398751 46816.1067549235 44738306.5471137610 521922.5628837820 24289638.3598684150 186891.3162162369 338793.1265711278 91810.5597486687 6.1117559783 11094.1887616716 24630701.9911050050 0.0040212890 19.7762348578 0.2591209924 152.0809723713 66.5246237978 
41.7981072023 1594.7488287783 34048.9437146575 36177416.7261919680 677934.2563914888 27917205.1116750390 230713.3827158992 317572.4855450519 107690.5910254327 5.7675508313 8704.5690219932 31637598.2948114870 0.0044816657 21.0595186682 0.1953251139 160.0762700510 74.1994228545 
45.2392900316 1512.0184493318 28009.0935283767 25979018.3277943130 690000.6342969472 54131198.1083556190 261097.5867125071 260754.5904050312 111352.1298111737 4.8693113906 10155.8513529885 27675857.0281840120 0.0041223714 19.9670193737 0.1944050197 157.5931100368 77.4763096392 
41.0334502205 1655.5628703755 29944.7958234299 28729755.7646076980 851183.0190513900 41605425.5533857050 269279.2091120538 309861.6480334055 93260.1411036207 5.6029656386 10553.8498206008 33636597.4287636430 0.0040515076 20.5538458254 0.1754830017 105.9370194298 57.7589361109 
46.2019592368 1435.3302644691 34482.1086507537 39308034.0638577640 549330.2887088226 28478660.2102566960 260566.7808925601 261561.2282005308 110894.6937797031 5.1049114718 10885.5950734322 28683024.9147152010 0.0046013586 20.8580123540 0.2133940394 200.3565448978 86.3298892777 
41.0334936518 1655.5628703755 29944.7958234299 28729755.7646076830 851183.0190513898 41605425.5533857200 269279.2091120539 309861.6480334057 93260.1411036207 5.6029656386 10553.8498206009 33636597.4287636430 0.0040515076 20.5538458254 0.1754830017 105.9370194298 57.7589361109 
45.4985428458 1665.0341516456 30134.4566351041 33266987.7144835890 671120.0307932388 33134057.1021279840 264454.4176826035 313762.9460380815 107903.1664870352 5.8068347941 8497.0697032106 34398474.9845660250 0.0042861151 21.3761301537 0.1867522955 138.8468837101 70.8396672040 
42.4416273660 1300.8785843523 23477.6553192467 25158868.9460354150 769086.7978845638 40423463.3475300740 291242.4768499775 251281.5081388380 115669.2019495083 5.4172512004 10586.3184817148 37717720.3907945750 0.0043684806 23.3909086659 0.1547936482 158.8381503861 70.9760561740 
49.0899167017 1018.5506250180 17240.4515024323 18175618.5872387290 860336.2405083645 45157453.4292026460 306411.9456285448 237763.7354139602 122630.7198891365 5.4529207372 10351.4353166127 42102503.9487468750 0.0044322056 25.2322071635 0.1233327795 165.7704530650 69.8109018331 
41.1049424381 1552.0896261816 19558.7191049032 20845148.0294811500 826120.8639793933 39575265.2261205990 307205.1059282635 229635.3320024975 123558.6410658955 5.0753012987 9801.9556710787 37827218.1172323600 0.0041655836 22.5577212268 0.2015256651 151.0562035358 73.9517020072 
46.9740274877 1669.2283265940 22616.2686196937 28119971.9803537800 827739.8223261234 34832158.4673551400 277854.9424913822 245394.9798502183 116528.2650280462 4.1429454604 10457.7192988993 38017124.0556745680 0.0043129253 24.3622935063 0.1606959856 162.8082659833 67.4670248505 
42.3119944432 1479.9265086607 31245.5424387584 32509570.4550685210 552795.2791510379 39006488.5518004970 282261.4120735236 264509.5203310589 109059.3771735772 6.4112803524 11066.1013594938 32113621.9098927830 0.0041574094 19.8693701079 0.2079150133 136.4283643989 80.3086964480 
43.1310182883 1582.7441660912 33287.4180043807 27851859.6211779560 523036.6184235828 41147920.1397283750 257993.2452540240 267429.6976165522 99802.4256359474 4.1141452863 9901.0890313356 21263699.1889383870 0.0042681582 16.3626634924 0.2293295710 181.6950358004 89.9979506226 
42.1993898760 1721.2740660568 33965.4579363661 34074483.0082542820 252648.6266828852 18400693.6998156160 549299.5475479218 440039.5273965350 95667.6622633073 6.4305147884 11357.1075891000 31140104.0294864700 0.0039879494 20.1853643031 0.1898710725 125.9851001304 76.3623080404 
37.8408953237 1578.5045934022 34681.4268408936 32230709.0677167620 432101.3723178540 21642439.9001057410 300578.6430944329 407609.4576907953 76548.3064046343 6.3329791714 11956.8671601095 26564998.1559647620 0.0039849874 19.3842217182 0.2076084073 143.2022116855 62.2664336440 
45.3559194167 1798.0280462041 41533.7854510093 29441220.8444723930 72859.6956983008 19537970.4229654220 1087764.3013774294 387313.3604325588 73948.8294700649 5.2063974226 11172.9603788306 21632079.1605301130 0.0039251582 15.2788593969 0.2330610336 156.8712655069 58.2864708056 
47.8958468261 1571.5872403421 37179.6780688544 27280862.1689635920 140117.5282559185 24225615.9561194740 994671.5414096813 397643.5214638940 98326.7534375295 5.8964959183 11579.4323784966 25948882.0498615280 0.0037366369 18.3544941929 0.2168937625 169.2788421747 74.3010648912 
49.3476718715 1704.8228929996 35290.7446530223 32044932.8560438600 187970.0205613235 24667564.5669309420 677885.8124448338 374938.6560761707 77703.2383298715 5.1933407398 11528.7326614292 23040082.2487617730 0.0035323024 19.7217679301 0.2447001623 181.8610036473 76.9973602325 
49.0982531000 1673.9435116090 37754.9975304686 29401639.8300904780 189412.8090479232 23760033.0402092490 1063028.5880702813 389557.4077075487 59631.3605717051 5.8036872019 10859.1158627952 21114485.8645914720 0.0037172780 18.3138736855 0.2479190261 178.8111765980 77.9542724122 
